"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",1
"8",6
"9",6
"10",1
"11",2
"12",19
"13",5
"14",16
"15",15
"16",6
"17",32
"18",18
"19",6
"20",13
"21",11
"22",5
"23",8
"24",11
"25",5
"26",35
"27",4
"28",4
"29",20
"30",13
"31",3
"32",5
"33",10
"34",10
"35",2
"36",9
"37",9
"38",4
"39",10
"40",17
"41",7
"42",5
"43",9
"44",13
"45",3
"46",23
"47",47
"48",8
"49",19
"50",4
"51",33
"52",25
"53",39
"54",22
"55",20
"56",37
"57",98
"58",7
"59",122
"60",51
"61",102
"62",32
"63",17
"64",477
"65",51
"66",265
"67",72
"68",37
"69",110
"70",40
"71",84
"72",88
"73",31
"74",61
"75",32
"76",34
"77",37
"78",42
"79",13
"80",14
"81",13
"82",1
"83",29
"84",12
"85",58
"86",7
"87",1
"88",42
"89",18
"90",16
"91",3
"92",23
"93",0
"94",19
"95",9
"96",6
"97",18
"98",5
"99",59
"100",0
"101",96
"102",7
"103",15
"104",10
"105",9
"106",54
"107",9
"108",80
"109",5
"110",195
"111",69
"112",33
"113",64
"114",93
"115",183
"116",18
"117",25
"118",24
"119",211
"120",38
"121",39
"122",44
"123",93
"124",108
"125",38
"126",43
"127",21
"128",59
"129",21
"130",17
"131",14
"132",5
"133",8
"134",17
"135",28
"136",8
"137",5
"138",14
"139",9
"140",12
"141",12
"142",18
"143",32
"144",6
"145",17
"146",41
"147",26
"148",15
"149",28
"150",6
"151",70
"152",32
"153",17
"154",32
"155",37
"156",114
"157",19
"158",34
"159",76
"160",219
"161",113
"162",6
"163",174
"164",18
"165",120
"166",125
"167",62
"168",65
"169",43
"170",113
"171",85
"172",50
"173",11
"174",279
"175",110
"176",170
"177",69
"178",144
"179",442
"180",47
"181",69
"182",14
"183",127
"184",26
"185",23
"186",59
"187",5
"188",3
"189",16
"190",4
"191",7
"192",0
"193",8
"194",21
"195",2
"196",3
"197",1
"198",0
"199",14
"200",5
"201",13
"202",0
"203",6
"204",28
"205",9
"206",12
"207",2
"208",10
"209",37
"210",18
"211",23
