"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",2
"7",0
"8",1
"9",3
"10",8
"11",6
"12",4
"13",10
"14",24
"15",29
"16",10
"17",12
"18",18
"19",25
"20",38
"21",8
"22",13
"23",28
"24",16
"25",21
"26",12
"27",5
"28",19
"29",4
"30",9
"31",14
"32",17
"33",12
"34",12
"35",18
"36",21
"37",26
"38",23
"39",12
"40",14
"41",18
"42",32
"43",34
"44",30
"45",12
"46",24
"47",51
"48",51
"49",55
"50",30
"51",68
"52",73
"53",84
"54",71
"55",79
"56",167
"57",158
"58",110
"59",159
"60",112
"61",256
"62",119
"63",119
"64",206
"65",153
"66",186
"67",164
"68",97
"69",234
"70",88
"71",87
"72",91
"73",71
"74",96
"75",42
"76",19
"77",42
"78",15
"79",33
"80",22
"81",15
"82",7
"83",16
"84",23
"85",11
"86",13
"87",6
"88",9
"89",15
"90",17
"91",13
"92",6
"93",20
"94",18
"95",22
"96",9
"97",17
"98",42
"99",28
"100",31
"101",34
"102",39
"103",69
"104",42
"105",47
"106",70
"107",80
"108",65
"109",100
"110",114
"111",148
"112",139
"113",76
"114",125
"115",188
"116",148
"117",153
"118",101
"119",196
"120",211
"121",155
"122",107
"123",83
"124",78
"125",132
"126",101
"127",53
"128",42
"129",24
"130",40
"131",65
"132",38
"133",17
"134",25
"135",33
"136",27
"137",31
"138",12
"139",20
"140",19
"141",19
"142",39
"143",18
"144",26
"145",21
"146",25
"147",36
"148",31
"149",40
"150",36
"151",37
"152",44
"153",51
"154",58
"155",58
"156",57
"157",118
"158",75
"159",75
"160",118
"161",125
"162",129
"163",115
"164",107
"165",206
"166",189
"167",176
"168",121
"169",178
"170",245
"171",206
"172",110
"173",120
"174",235
"175",193
"176",173
"177",159
"178",151
"179",146
"180",86
"181",90
"182",97
"183",85
"184",46
"185",52
"186",33
"187",48
"188",26
"189",22
"190",13
"191",19
"192",19
"193",14
"194",12
"195",12
"196",17
"197",15
"198",27
"199",10
"200",12
"201",20
"202",21
"203",23
"204",24
"205",39
"206",39
"207",34
"208",45
"209",50
"210",114
"211",53
