"","x"
"1",0
"2",1
"3",4
"4",6
"5",10
"6",21
"7",50
"8",45
"9",46
"10",60
"11",91
"12",78
"13",72
"14",46
"15",39
"16",16
"17",23
"18",19
"19",17
"20",24
"21",20
"22",18
"23",28
"24",7
"25",5
"26",3
"27",3
"28",4
"29",6
"30",2
"31",10
"32",25
"33",23
"34",18
"35",14
"36",8
"37",10
"38",10
"39",4
"40",9
"41",8
"42",12
"43",16
"44",29
"45",28
"46",44
"47",41
"48",30
"49",46
"50",31
"51",37
"52",41
"53",61
"54",63
"55",91
"56",138
"57",128
"58",65
"59",81
"60",72
"61",64
"62",72
"63",70
"64",60
"65",48
"66",32
"67",70
"68",42
"69",54
"70",33
"71",29
"72",13
"73",13
"74",12
"75",11
"76",10
"77",8
"78",4
"79",4
"80",5
"81",6
"82",5
"83",8
"84",9
"85",9
"86",12
"87",12
"88",16
"89",13
"90",21
"91",32
"92",41
"93",27
"94",26
"95",20
"96",11
"97",15
"98",30
"99",35
"100",46
"101",56
"102",69
"103",68
"104",78
"105",91
"106",75
"107",56
"108",47
"109",56
"110",100
"111",101
"112",82
"113",83
"114",73
"115",77
"116",78
"117",74
"118",63
"119",56
"120",47
"121",41
"122",35
"123",22
"124",13
"125",14
"126",14
"127",11
"128",11
"129",6
"130",6
"131",11
"132",10
"133",12
"134",4
"135",8
"136",11
"137",7
"138",8
"139",12
"140",11
"141",11
"142",6
"143",13
"144",22
"145",41
"146",41
"147",31
"148",18
"149",29
"150",26
"151",36
"152",23
"153",32
"154",49
"155",50
"156",45
"157",110
"158",105
"159",69
"160",100
"161",110
"162",126
"163",90
"164",68
"165",59
"166",96
"167",85
"168",66
"169",71
"170",92
"171",89
"172",53
"173",46
"174",54
"175",47
"176",66
"177",72
"178",81
"179",52
"180",21
"181",19
"182",14
"183",8
"184",11
"185",7
"186",5
"187",8
"188",5
"189",7
"190",13
"191",8
"192",16
"193",22
"194",13
"195",8
"196",4
"197",3
"198",7
"199",7
"200",10
"201",20
"202",18
"203",20
"204",28
"205",39
"206",45
"207",42
"208",38
"209",68
"210",128
"211",93
