"","x"
"1",0
"2",1
"3",2
"4",9
"5",15
"6",33
"7",74
"8",78
"9",84
"10",54
"11",84
"12",95
"13",68
"14",60
"15",51
"16",34
"17",23
"18",16
"19",16
"20",20
"21",21
"22",12
"23",24
"24",19
"25",14
"26",14
"27",11
"28",16
"29",10
"30",12
"31",16
"32",28
"33",29
"34",20
"35",37
"36",16
"37",21
"38",23
"39",15
"40",10
"41",6
"42",12
"43",19
"44",23
"45",24
"46",15
"47",21
"48",24
"49",40
"50",40
"51",45
"52",46
"53",66
"54",75
"55",101
"56",145
"57",109
"58",42
"59",64
"60",66
"61",50
"62",33
"63",42
"64",47
"65",48
"66",25
"67",55
"68",53
"69",52
"70",37
"71",20
"72",16
"73",16
"74",12
"75",18
"76",9
"77",10
"78",7
"79",11
"80",16
"81",11
"82",8
"83",6
"84",10
"85",11
"86",14
"87",7
"88",12
"89",12
"90",16
"91",15
"92",23
"93",18
"94",19
"95",16
"96",11
"97",16
"98",28
"99",52
"100",58
"101",62
"102",67
"103",73
"104",84
"105",103
"106",59
"107",42
"108",26
"109",44
"110",77
"111",88
"112",77
"113",72
"114",80
"115",75
"116",76
"117",59
"118",46
"119",46
"120",49
"121",35
"122",27
"123",23
"124",18
"125",6
"126",13
"127",11
"128",9
"129",8
"130",10
"131",7
"132",8
"133",10
"134",15
"135",15
"136",13
"137",15
"138",11
"139",9
"140",10
"141",16
"142",18
"143",38
"144",38
"145",42
"146",46
"147",47
"148",24
"149",29
"150",21
"151",15
"152",16
"153",23
"154",30
"155",47
"156",53
"157",107
"158",124
"159",99
"160",143
"161",144
"162",137
"163",98
"164",65
"165",58
"166",104
"167",84
"168",76
"169",79
"170",80
"171",89
"172",56
"173",40
"174",40
"175",36
"176",50
"177",53
"178",60
"179",35
"180",17
"181",23
"182",27
"183",13
"184",7
"185",9
"186",6
"187",5
"188",9
"189",5
"190",10
"191",8
"192",15
"193",18
"194",9
"195",10
"196",6
"197",6
"198",19
"199",19
"200",24
"201",36
"202",29
"203",22
"204",37
"205",52
"206",64
"207",60
"208",55
"209",69
"210",130
"211",104
