"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",1
"8",5
"9",1
"10",0
"11",9
"12",3
"13",25
"14",1
"15",12
"16",4
"17",6
"18",13
"19",12
"20",26
"21",1
"22",11
"23",18
"24",9
"25",7
"26",2
"27",18
"28",3
"29",6
"30",1
"31",2
"32",12
"33",7
"34",0
"35",1
"36",5
"37",14
"38",8
"39",4
"40",1
"41",1
"42",16
"43",21
"44",15
"45",7
"46",10
"47",63
"48",35
"49",29
"50",11
"51",13
"52",143
"53",76
"54",56
"55",36
"56",26
"57",338
"58",224
"59",355
"60",6
"61",277
"62",166
"63",558
"64",223
"65",14
"66",1
"67",236
"68",132
"69",24
"70",16
"71",21
"72",41
"73",35
"74",10
"75",27
"76",2
"77",27
"78",5
"79",23
"80",4
"81",3
"82",6
"83",9
"84",7
"85",2
"86",2
"87",6
"88",6
"89",2
"90",0
"91",5
"92",9
"93",7
"94",0
"95",3
"96",37
"97",8
"98",19
"99",2
"100",53
"101",11
"102",20
"103",53
"104",11
"105",67
"106",18
"107",141
"108",77
"109",9
"110",14
"111",63
"112",374
"113",75
"114",31
"115",79
"116",45
"117",27
"118",98
"119",104
"120",73
"121",62
"122",33
"123",39
"124",37
"125",189
"126",53
"127",33
"128",8
"129",9
"130",3
"131",16
"132",5
"133",8
"134",2
"135",11
"136",33
"137",8
"138",19
"139",4
"140",8
"141",8
"142",16
"143",7
"144",11
"145",13
"146",13
"147",11
"148",32
"149",11
"150",12
"151",20
"152",6
"153",115
"154",57
"155",33
"156",53
"157",88
"158",239
"159",11
"160",107
"161",105
"162",47
"163",113
"164",12
"165",257
"166",448
"167",7
"168",32
"169",12
"170",206
"171",188
"172",32
"173",86
"174",41
"175",147
"176",87
"177",281
"178",131
"179",81
"180",99
"181",32
"182",58
"183",67
"184",67
"185",4
"186",44
"187",51
"188",33
"189",19
"190",45
"191",6
"192",54
"193",17
"194",15
"195",13
"196",20
"197",18
"198",11
"199",24
"200",9
"201",12
"202",9
"203",19
"204",77
"205",10
"206",23
"207",75
"208",48
"209",62
"210",132
"211",73
