"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",4
"7",0
"8",1
"9",0
"10",1
"11",5
"12",5
"13",0
"14",6
"15",7
"16",12
"17",5
"18",3
"19",2
"20",14
"21",13
"22",17
"23",7
"24",2
"25",11
"26",7
"27",1
"28",12
"29",3
"30",2
"31",20
"32",0
"33",16
"34",1
"35",41
"36",7
"37",4
"38",20
"39",3
"40",4
"41",8
"42",12
"43",0
"44",20
"45",46
"46",26
"47",11
"48",0
"49",24
"50",20
"51",79
"52",1
"53",2
"54",42
"55",12
"56",52
"57",1
"58",11
"59",92
"60",14
"61",149
"62",3
"63",53
"64",102
"65",41
"66",84
"67",40
"68",37
"69",4
"70",29
"71",28
"72",27
"73",11
"74",9
"75",3
"76",11
"77",0
"78",0
"79",1
"80",0
"81",2
"82",0
"83",1
"84",1
"85",0
"86",5
"87",0
"88",8
"89",2
"90",1
"91",10
"92",0
"93",13
"94",1
"95",9
"96",1
"97",1
"98",7
"99",2
"100",4
"101",6
"102",5
"103",54
"104",19
"105",43
"106",2
"107",48
"108",35
"109",17
"110",86
"111",9
"112",155
"113",44
"114",106
"115",50
"116",209
"117",139
"118",33
"119",70
"120",95
"121",257
"122",24
"123",21
"124",35
"125",122
"126",141
"127",22
"128",8
"129",17
"130",44
"131",39
"132",8
"133",3
"134",9
"135",7
"136",27
"137",3
"138",4
"139",15
"140",6
"141",4
"142",19
"143",12
"144",24
"145",2
"146",8
"147",1
"148",39
"149",54
"150",14
"151",24
"152",2
"153",138
"154",59
"155",16
"156",32
"157",36
"158",31
"159",22
"160",13
"161",52
"162",94
"163",14
"164",73
"165",3
"166",52
"167",53
"168",22
"169",28
"170",21
"171",39
"172",31
"173",12
"174",34
"175",35
"176",169
"177",145
"178",33
"179",46
"180",18
"181",87
"182",11
"183",23
"184",12
"185",16
"186",39
"187",1
"188",41
"189",3
"190",21
"191",7
"192",2
"193",18
"194",12
"195",7
"196",15
"197",2
"198",18
"199",12
"200",1
"201",15
"202",19
"203",7
"204",24
"205",0
"206",119
"207",16
"208",8
"209",2
"210",9
"211",114
