"","x"
"1",0
"2",3
"3",10
"4",21
"5",20
"6",40
"7",49
"8",41
"9",47
"10",44
"11",73
"12",68
"13",61
"14",62
"15",66
"16",36
"17",33
"18",22
"19",18
"20",14
"21",23
"22",17
"23",19
"24",10
"25",5
"26",6
"27",5
"28",8
"29",5
"30",10
"31",17
"32",29
"33",41
"34",26
"35",29
"36",18
"37",17
"38",22
"39",21
"40",30
"41",15
"42",16
"43",16
"44",26
"45",40
"46",47
"47",49
"48",18
"49",32
"50",30
"51",41
"52",45
"53",68
"54",82
"55",104
"56",135
"57",115
"58",38
"59",58
"60",58
"61",54
"62",52
"63",59
"64",64
"65",31
"66",14
"67",25
"68",21
"69",32
"70",21
"71",16
"72",13
"73",10
"74",8
"75",13
"76",7
"77",7
"78",4
"79",9
"80",11
"81",7
"82",4
"83",5
"84",5
"85",3
"86",2
"87",4
"88",9
"89",7
"90",20
"91",12
"92",14
"93",17
"94",21
"95",11
"96",9
"97",21
"98",28
"99",36
"100",40
"101",54
"102",70
"103",69
"104",80
"105",88
"106",71
"107",66
"108",60
"109",47
"110",74
"111",79
"112",85
"113",62
"114",59
"115",68
"116",80
"117",63
"118",44
"119",37
"120",38
"121",40
"122",22
"123",18
"124",15
"125",14
"126",21
"127",12
"128",15
"129",10
"130",5
"131",5
"132",3
"133",4
"134",8
"135",13
"136",13
"137",8
"138",10
"139",19
"140",16
"141",15
"142",14
"143",29
"144",23
"145",37
"146",38
"147",42
"148",16
"149",23
"150",27
"151",26
"152",25
"153",31
"154",44
"155",53
"156",49
"157",82
"158",89
"159",73
"160",129
"161",121
"162",141
"163",103
"164",70
"165",66
"166",90
"167",93
"168",62
"169",71
"170",77
"171",61
"172",51
"173",56
"174",72
"175",54
"176",58
"177",66
"178",58
"179",44
"180",26
"181",22
"182",9
"183",14
"184",6
"185",8
"186",9
"187",14
"188",6
"189",8
"190",14
"191",7
"192",8
"193",10
"194",7
"195",8
"196",7
"197",9
"198",21
"199",24
"200",27
"201",32
"202",35
"203",26
"204",28
"205",39
"206",43
"207",42
"208",41
"209",63
"210",125
"211",89
