"","x"
"1",0
"2",0
"3",0
"4",2
"5",8
"6",20
"7",35
"8",45
"9",41
"10",43
"11",73
"12",74
"13",61
"14",46
"15",45
"16",24
"17",20
"18",19
"19",16
"20",16
"21",15
"22",12
"23",23
"24",19
"25",15
"26",17
"27",7
"28",6
"29",8
"30",8
"31",10
"32",16
"33",16
"34",19
"35",21
"36",11
"37",11
"38",14
"39",15
"40",24
"41",15
"42",21
"43",21
"44",33
"45",29
"46",34
"47",42
"48",26
"49",47
"50",36
"51",30
"52",36
"53",52
"54",64
"55",86
"56",132
"57",114
"58",64
"59",95
"60",71
"61",60
"62",67
"63",51
"64",52
"65",47
"66",39
"67",71
"68",32
"69",55
"70",25
"71",19
"72",11
"73",12
"74",3
"75",6
"76",11
"77",6
"78",7
"79",10
"80",20
"81",7
"82",3
"83",4
"84",7
"85",5
"86",8
"87",11
"88",17
"89",10
"90",18
"91",25
"92",40
"93",38
"94",19
"95",12
"96",8
"97",18
"98",40
"99",38
"100",46
"101",60
"102",71
"103",77
"104",93
"105",86
"106",58
"107",49
"108",43
"109",47
"110",83
"111",110
"112",107
"113",110
"114",88
"115",74
"116",77
"117",56
"118",37
"119",33
"120",45
"121",34
"122",28
"123",15
"124",15
"125",14
"126",25
"127",17
"128",12
"129",5
"130",4
"131",7
"132",7
"133",15
"134",9
"135",15
"136",8
"137",13
"138",11
"139",16
"140",12
"141",8
"142",19
"143",43
"144",35
"145",26
"146",22
"147",36
"148",21
"149",28
"150",26
"151",38
"152",42
"153",47
"154",36
"155",56
"156",61
"157",105
"158",134
"159",94
"160",142
"161",157
"162",142
"163",95
"164",64
"165",48
"166",74
"167",68
"168",47
"169",55
"170",79
"171",80
"172",38
"173",37
"174",65
"175",64
"176",64
"177",74
"178",71
"179",51
"180",26
"181",24
"182",13
"183",14
"184",6
"185",3
"186",3
"187",4
"188",6
"189",12
"190",23
"191",13
"192",8
"193",10
"194",4
"195",5
"196",2
"197",5
"198",11
"199",12
"200",15
"201",22
"202",37
"203",20
"204",32
"205",54
"206",57
"207",56
"208",45
"209",45
"210",106
"211",82
