"","x"
"1",0
"2",0
"3",0
"4",2
"5",2
"6",5
"7",15
"8",6
"9",26
"10",26
"11",34
"12",61
"13",29
"14",69
"15",47
"16",30
"17",40
"18",33
"19",26
"20",44
"21",23
"22",18
"23",44
"24",14
"25",17
"26",21
"27",6
"28",5
"29",4
"30",11
"31",8
"32",13
"33",21
"34",8
"35",13
"36",17
"37",11
"38",22
"39",15
"40",13
"41",25
"42",21
"43",19
"44",30
"45",31
"46",33
"47",37
"48",36
"49",59
"50",35
"51",44
"52",56
"53",47
"54",80
"55",126
"56",168
"57",136
"58",118
"59",110
"60",77
"61",139
"62",101
"63",108
"64",158
"65",85
"66",77
"67",126
"68",74
"69",128
"70",77
"71",75
"72",52
"73",38
"74",18
"75",26
"76",16
"77",10
"78",11
"79",12
"80",9
"81",9
"82",8
"83",8
"84",9
"85",2
"86",14
"87",3
"88",7
"89",5
"90",4
"91",19
"92",12
"93",5
"94",16
"95",4
"96",17
"97",15
"98",14
"99",25
"100",29
"101",29
"102",43
"103",26
"104",41
"105",43
"106",30
"107",49
"108",63
"109",108
"110",140
"111",81
"112",99
"113",97
"114",97
"115",125
"116",95
"117",123
"118",107
"119",133
"120",173
"121",75
"122",117
"123",65
"124",40
"125",95
"126",26
"127",17
"128",42
"129",15
"130",11
"131",21
"132",11
"133",17
"134",17
"135",23
"136",7
"137",19
"138",21
"139",5
"140",19
"141",12
"142",12
"143",36
"144",16
"145",43
"146",21
"147",41
"148",18
"149",36
"150",25
"151",44
"152",37
"153",37
"154",45
"155",50
"156",28
"157",89
"158",50
"159",43
"160",57
"161",108
"162",59
"163",76
"164",55
"165",137
"166",139
"167",81
"168",103
"169",115
"170",115
"171",144
"172",109
"173",72
"174",122
"175",100
"176",121
"177",115
"178",85
"179",56
"180",34
"181",53
"182",19
"183",17
"184",14
"185",20
"186",9
"187",10
"188",13
"189",7
"190",14
"191",3
"192",9
"193",13
"194",3
"195",9
"196",12
"197",9
"198",11
"199",9
"200",8
"201",14
"202",21
"203",13
"204",24
"205",53
"206",33
"207",45
"208",29
"209",61
"210",49
"211",54
