"","x"
"1",0
"2",2
"3",3
"4",13
"5",41
"6",69
"7",117
"8",23
"9",47
"10",112
"11",41
"12",47
"13",8
"14",34
"15",9
"16",15
"17",26
"18",5
"19",1
"20",4
"21",8
"22",3
"23",8
"24",0
"25",0
"26",1
"27",5
"28",2
"29",5
"30",3
"31",6
"32",16
"33",42
"34",16
"35",49
"36",9
"37",26
"38",65
"39",29
"40",64
"41",10
"42",20
"43",19
"44",37
"45",9
"46",9
"47",7
"48",9
"49",15
"50",23
"51",50
"52",27
"53",10
"54",63
"55",103
"56",55
"57",78
"58",43
"59",51
"60",89
"61",13
"62",6
"63",20
"64",37
"65",57
"66",31
"67",22
"68",10
"69",7
"70",2
"71",2
"72",12
"73",7
"74",6
"75",7
"76",2
"77",2
"78",2
"79",7
"80",10
"81",15
"82",3
"83",2
"84",5
"85",6
"86",18
"87",35
"88",12
"89",7
"90",47
"91",17
"92",10
"93",10
"94",8
"95",11
"96",7
"97",18
"98",35
"99",63
"100",47
"101",104
"102",63
"103",60
"104",88
"105",235
"106",211
"107",22
"108",52
"109",44
"110",61
"111",189
"112",2
"113",5
"114",36
"115",16
"116",14
"117",4
"118",3
"119",12
"120",22
"121",27
"122",22
"123",10
"124",1
"125",2
"126",9
"127",14
"128",13
"129",7
"130",7
"131",6
"132",3
"133",4
"134",13
"135",64
"136",20
"137",3
"138",2
"139",7
"140",19
"141",16
"142",8
"143",8
"144",7
"145",16
"146",29
"147",40
"148",17
"149",0
"150",0
"151",2
"152",6
"153",5
"154",13
"155",33
"156",32
"157",42
"158",19
"159",74
"160",105
"161",91
"162",179
"163",52
"164",38
"165",33
"166",73
"167",225
"168",31
"169",28
"170",42
"171",62
"172",51
"173",14
"174",20
"175",13
"176",46
"177",28
"178",61
"179",11
"180",13
"181",3
"182",1
"183",0
"184",0
"185",1
"186",3
"187",7
"188",7
"189",12
"190",17
"191",6
"192",25
"193",18
"194",0
"195",3
"196",0
"197",1
"198",1
"199",1
"200",2
"201",1
"202",10
"203",16
"204",46
"205",134
"206",96
"207",235
"208",56
"209",30
"210",123
"211",59
