"","x"
"1",0
"2",2
"3",6
"4",14
"5",26
"6",43
"7",65
"8",51
"9",53
"10",71
"11",105
"12",106
"13",69
"14",62
"15",55
"16",32
"17",22
"18",19
"19",11
"20",21
"21",18
"22",13
"23",18
"24",10
"25",12
"26",10
"27",12
"28",8
"29",5
"30",2
"31",6
"32",19
"33",34
"34",23
"35",15
"36",8
"37",10
"38",15
"39",14
"40",21
"41",11
"42",18
"43",14
"44",19
"45",27
"46",33
"47",28
"48",27
"49",41
"50",33
"51",38
"52",42
"53",52
"54",58
"55",94
"56",171
"57",145
"58",56
"59",74
"60",63
"61",50
"62",42
"63",35
"64",35
"65",17
"66",23
"67",57
"68",41
"69",55
"70",22
"71",15
"72",5
"73",4
"74",8
"75",8
"76",5
"77",3
"78",3
"79",9
"80",13
"81",10
"82",8
"83",14
"84",12
"85",13
"86",15
"87",17
"88",21
"89",14
"90",28
"91",38
"92",41
"93",28
"94",25
"95",13
"96",10
"97",24
"98",41
"99",49
"100",52
"101",63
"102",82
"103",88
"104",85
"105",103
"106",83
"107",79
"108",67
"109",70
"110",93
"111",106
"112",94
"113",86
"114",69
"115",65
"116",74
"117",51
"118",46
"119",43
"120",53
"121",47
"122",47
"123",20
"124",11
"125",9
"126",11
"127",13
"128",10
"129",8
"130",5
"131",7
"132",5
"133",10
"134",20
"135",18
"136",9
"137",7
"138",14
"139",18
"140",9
"141",11
"142",10
"143",28
"144",31
"145",27
"146",32
"147",24
"148",19
"149",22
"150",18
"151",22
"152",35
"153",48
"154",40
"155",51
"156",43
"157",75
"158",86
"159",73
"160",125
"161",143
"162",130
"163",85
"164",70
"165",61
"166",91
"167",84
"168",75
"169",83
"170",93
"171",81
"172",46
"173",44
"174",48
"175",52
"176",62
"177",70
"178",53
"179",32
"180",18
"181",28
"182",17
"183",12
"184",13
"185",9
"186",7
"187",6
"188",6
"189",5
"190",10
"191",2
"192",4
"193",7
"194",5
"195",9
"196",10
"197",10
"198",18
"199",15
"200",10
"201",18
"202",30
"203",36
"204",31
"205",33
"206",46
"207",62
"208",44
"209",57
"210",106
"211",72
