"","x"
"1",0
"2",0
"3",0
"4",1
"5",1
"6",2
"7",7
"8",4
"9",10
"10",12
"11",32
"12",37
"13",30
"14",41
"15",43
"16",34
"17",32
"18",26
"19",27
"20",19
"21",14
"22",11
"23",25
"24",8
"25",9
"26",19
"27",4
"28",6
"29",12
"30",6
"31",12
"32",22
"33",12
"34",18
"35",22
"36",17
"37",29
"38",28
"39",12
"40",23
"41",21
"42",24
"43",28
"44",27
"45",41
"46",49
"47",41
"48",42
"49",69
"50",36
"51",59
"52",54
"53",46
"54",76
"55",133
"56",138
"57",140
"58",80
"59",106
"60",70
"61",113
"62",131
"63",92
"64",160
"65",94
"66",71
"67",136
"68",74
"69",147
"70",71
"71",84
"72",60
"73",22
"74",21
"75",24
"76",6
"77",13
"78",8
"79",15
"80",10
"81",9
"82",5
"83",11
"84",14
"85",2
"86",14
"87",7
"88",6
"89",10
"90",4
"91",17
"92",17
"93",7
"94",12
"95",9
"96",15
"97",18
"98",31
"99",33
"100",23
"101",49
"102",39
"103",32
"104",47
"105",39
"106",44
"107",47
"108",68
"109",142
"110",139
"111",115
"112",139
"113",100
"114",101
"115",160
"116",88
"117",112
"118",127
"119",141
"120",176
"121",102
"122",75
"123",77
"124",48
"125",67
"126",47
"127",14
"128",24
"129",13
"130",5
"131",28
"132",7
"133",7
"134",25
"135",6
"136",12
"137",19
"138",7
"139",11
"140",12
"141",8
"142",15
"143",20
"144",13
"145",39
"146",21
"147",30
"148",16
"149",42
"150",14
"151",29
"152",47
"153",25
"154",33
"155",51
"156",34
"157",63
"158",45
"159",55
"160",58
"161",104
"162",77
"163",83
"164",47
"165",167
"166",112
"167",88
"168",90
"169",104
"170",129
"171",150
"172",102
"173",81
"174",118
"175",84
"176",144
"177",105
"178",77
"179",86
"180",29
"181",51
"182",40
"183",10
"184",12
"185",19
"186",5
"187",9
"188",10
"189",11
"190",9
"191",9
"192",8
"193",9
"194",4
"195",10
"196",14
"197",5
"198",12
"199",7
"200",17
"201",16
"202",18
"203",19
"204",32
"205",39
"206",35
"207",50
"208",48
"209",45
"210",65
"211",52
