"","x"
"1",0
"2",1
"3",3
"4",13
"5",23
"6",41
"7",68
"8",67
"9",69
"10",62
"11",87
"12",87
"13",61
"14",64
"15",43
"16",25
"17",20
"18",24
"19",20
"20",24
"21",20
"22",20
"23",24
"24",15
"25",5
"26",7
"27",7
"28",8
"29",5
"30",4
"31",14
"32",32
"33",25
"34",25
"35",29
"36",18
"37",14
"38",27
"39",14
"40",22
"41",18
"42",20
"43",23
"44",20
"45",20
"46",36
"47",52
"48",34
"49",45
"50",38
"51",55
"52",55
"53",77
"54",76
"55",106
"56",172
"57",134
"58",66
"59",76
"60",63
"61",57
"62",53
"63",50
"64",62
"65",52
"66",45
"67",81
"68",52
"69",73
"70",33
"71",24
"72",20
"73",17
"74",15
"75",13
"76",9
"77",5
"78",10
"79",13
"80",14
"81",7
"82",4
"83",8
"84",4
"85",8
"86",11
"87",13
"88",22
"89",18
"90",29
"91",23
"92",25
"93",20
"94",18
"95",16
"96",11
"97",15
"98",33
"99",56
"100",59
"101",70
"102",79
"103",79
"104",81
"105",71
"106",68
"107",47
"108",53
"109",55
"110",96
"111",89
"112",89
"113",76
"114",59
"115",63
"116",68
"117",54
"118",40
"119",45
"120",40
"121",41
"122",26
"123",25
"124",25
"125",22
"126",24
"127",19
"128",17
"129",7
"130",1
"131",4
"132",4
"133",10
"134",9
"135",19
"136",11
"137",11
"138",11
"139",14
"140",13
"141",15
"142",13
"143",34
"144",37
"145",38
"146",29
"147",29
"148",13
"149",10
"150",19
"151",13
"152",19
"153",34
"154",39
"155",55
"156",47
"157",104
"158",126
"159",100
"160",141
"161",126
"162",123
"163",90
"164",64
"165",60
"166",77
"167",56
"168",55
"169",49
"170",95
"171",90
"172",63
"173",34
"174",57
"175",49
"176",57
"177",67
"178",57
"179",48
"180",26
"181",25
"182",31
"183",9
"184",7
"185",6
"186",11
"187",17
"188",10
"189",12
"190",10
"191",11
"192",10
"193",19
"194",5
"195",9
"196",4
"197",2
"198",6
"199",5
"200",5
"201",12
"202",16
"203",11
"204",20
"205",27
"206",35
"207",34
"208",45
"209",55
"210",105
"211",87
