"","x"
"1",0
"2",0
"3",0
"4",2
"5",0
"6",8
"7",1
"8",3
"9",4
"10",19
"11",18
"12",32
"13",19
"14",23
"15",41
"16",10
"17",155
"18",0
"19",98
"20",21
"21",1
"22",12
"23",8
"24",2
"25",26
"26",9
"27",2
"28",12
"29",4
"30",10
"31",12
"32",11
"33",23
"34",23
"35",21
"36",30
"37",14
"38",14
"39",47
"40",8
"41",1
"42",41
"43",21
"44",3
"45",45
"46",16
"47",15
"48",4
"49",24
"50",1
"51",7
"52",16
"53",2
"54",102
"55",40
"56",18
"57",82
"58",30
"59",4
"60",56
"61",49
"62",24
"63",77
"64",67
"65",59
"66",15
"67",83
"68",50
"69",114
"70",32
"71",27
"72",23
"73",20
"74",3
"75",12
"76",12
"77",1
"78",7
"79",9
"80",1
"81",0
"82",0
"83",1
"84",0
"85",0
"86",4
"87",0
"88",1
"89",2
"90",0
"91",2
"92",1
"93",1
"94",4
"95",0
"96",6
"97",4
"98",6
"99",6
"100",1
"101",42
"102",8
"103",5
"104",67
"105",37
"106",5
"107",13
"108",23
"109",49
"110",57
"111",32
"112",283
"113",41
"114",139
"115",150
"116",50
"117",39
"118",64
"119",24
"120",150
"121",85
"122",36
"123",13
"124",2
"125",77
"126",7
"127",14
"128",24
"129",5
"130",5
"131",7
"132",3
"133",13
"134",11
"135",2
"136",19
"137",6
"138",7
"139",2
"140",6
"141",5
"142",3
"143",12
"144",8
"145",21
"146",2
"147",35
"148",1
"149",4
"150",4
"151",8
"152",8
"153",8
"154",16
"155",9
"156",7
"157",34
"158",34
"159",19
"160",114
"161",29
"162",32
"163",22
"164",35
"165",148
"166",84
"167",28
"168",13
"169",108
"170",49
"171",69
"172",273
"173",57
"174",62
"175",84
"176",40
"177",112
"178",44
"179",122
"180",30
"181",22
"182",36
"183",12
"184",18
"185",46
"186",2
"187",20
"188",29
"189",0
"190",12
"191",2
"192",1
"193",1
"194",1
"195",1
"196",4
"197",1
"198",5
"199",0
"200",0
"201",4
"202",0
"203",3
"204",4
"205",0
"206",16
"207",0
"208",0
"209",21
"210",2
"211",8
