"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",3
"7",0
"8",0
"9",0
"10",18
"11",5
"12",1
"13",1
"14",5
"15",30
"16",0
"17",7
"18",0
"19",5
"20",14
"21",3
"22",6
"23",2
"24",1
"25",13
"26",11
"27",2
"28",7
"29",3
"30",13
"31",18
"32",0
"33",11
"34",10
"35",28
"36",10
"37",6
"38",40
"39",15
"40",14
"41",6
"42",4
"43",53
"44",11
"45",42
"46",17
"47",30
"48",37
"49",3
"50",26
"51",64
"52",75
"53",46
"54",1
"55",69
"56",218
"57",301
"58",21
"59",32
"60",117
"61",86
"62",88
"63",29
"64",269
"65",18
"66",162
"67",36
"68",53
"69",167
"70",25
"71",96
"72",10
"73",34
"74",22
"75",23
"76",5
"77",32
"78",5
"79",50
"80",26
"81",10
"82",16
"83",6
"84",43
"85",32
"86",16
"87",9
"88",4
"89",42
"90",19
"91",17
"92",31
"93",34
"94",51
"95",0
"96",21
"97",27
"98",240
"99",7
"100",7
"101",48
"102",54
"103",11
"104",43
"105",9
"106",223
"107",21
"108",72
"109",52
"110",113
"111",155
"112",87
"113",55
"114",53
"115",121
"116",181
"117",140
"118",6
"119",52
"120",79
"121",183
"122",113
"123",12
"124",34
"125",63
"126",176
"127",19
"128",10
"129",0
"130",5
"131",4
"132",3
"133",0
"134",0
"135",22
"136",6
"137",0
"138",1
"139",3
"140",4
"141",12
"142",0
"143",6
"144",3
"145",14
"146",0
"147",1
"148",5
"149",3
"150",0
"151",3
"152",4
"153",7
"154",6
"155",1
"156",6
"157",49
"158",26
"159",4
"160",6
"161",21
"162",103
"163",74
"164",34
"165",74
"166",90
"167",205
"168",187
"169",120
"170",204
"171",27
"172",208
"173",244
"174",156
"175",116
"176",13
"177",659
"178",23
"179",151
"180",71
"181",34
"182",60
"183",17
"184",52
"185",6
"186",18
"187",51
"188",9
"189",13
"190",10
"191",21
"192",1
"193",30
"194",3
"195",2
"196",4
"197",9
"198",36
"199",5
"200",2
"201",15
"202",49
"203",8
"204",2
"205",23
"206",26
"207",92
"208",8
"209",14
"210",25
"211",72
