"","x"
"1",0
"2",0
"3",0
"4",1
"5",1
"6",1
"7",10
"8",5
"9",9
"10",19
"11",29
"12",49
"13",32
"14",41
"15",52
"16",25
"17",31
"18",33
"19",17
"20",44
"21",24
"22",16
"23",43
"24",9
"25",18
"26",20
"27",5
"28",17
"29",7
"30",12
"31",18
"32",19
"33",24
"34",16
"35",18
"36",21
"37",14
"38",24
"39",18
"40",12
"41",17
"42",16
"43",22
"44",24
"45",26
"46",33
"47",43
"48",34
"49",62
"50",52
"51",38
"52",56
"53",50
"54",82
"55",139
"56",179
"57",133
"58",117
"59",120
"60",93
"61",123
"62",130
"63",129
"64",178
"65",95
"66",74
"67",160
"68",75
"69",144
"70",81
"71",89
"72",47
"73",22
"74",22
"75",25
"76",3
"77",22
"78",5
"79",10
"80",9
"81",3
"82",4
"83",4
"84",7
"85",5
"86",7
"87",8
"88",9
"89",4
"90",12
"91",6
"92",14
"93",20
"94",5
"95",12
"96",18
"97",12
"98",55
"99",26
"100",15
"101",57
"102",34
"103",29
"104",59
"105",58
"106",41
"107",62
"108",81
"109",153
"110",154
"111",118
"112",131
"113",119
"114",126
"115",163
"116",108
"117",110
"118",130
"119",165
"120",162
"121",105
"122",109
"123",87
"124",56
"125",72
"126",60
"127",14
"128",39
"129",17
"130",9
"131",33
"132",11
"133",7
"134",28
"135",15
"136",5
"137",27
"138",13
"139",6
"140",12
"141",11
"142",12
"143",27
"144",21
"145",27
"146",34
"147",33
"148",19
"149",49
"150",18
"151",37
"152",32
"153",33
"154",35
"155",49
"156",44
"157",59
"158",43
"159",59
"160",37
"161",105
"162",67
"163",54
"164",49
"165",135
"166",109
"167",79
"168",91
"169",103
"170",109
"171",114
"172",97
"173",74
"174",91
"175",106
"176",114
"177",109
"178",75
"179",83
"180",30
"181",52
"182",40
"183",16
"184",16
"185",19
"186",10
"187",16
"188",17
"189",18
"190",11
"191",12
"192",14
"193",12
"194",8
"195",19
"196",11
"197",7
"198",18
"199",10
"200",10
"201",17
"202",12
"203",22
"204",34
"205",23
"206",36
"207",41
"208",29
"209",64
"210",58
"211",33
