"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",1
"8",2
"9",1
"10",3
"11",8
"12",17
"13",6
"14",4
"15",21
"16",10
"17",20
"18",11
"19",13
"20",31
"21",16
"22",14
"23",27
"24",8
"25",12
"26",11
"27",5
"28",17
"29",9
"30",10
"31",13
"32",19
"33",15
"34",10
"35",14
"36",18
"37",30
"38",17
"39",12
"40",21
"41",16
"42",24
"43",25
"44",25
"45",36
"46",27
"47",39
"48",34
"49",53
"50",35
"51",52
"52",69
"53",79
"54",65
"55",90
"56",142
"57",132
"58",98
"59",141
"60",145
"61",206
"62",97
"63",124
"64",201
"65",137
"66",140
"67",121
"68",97
"69",235
"70",58
"71",84
"72",80
"73",58
"74",87
"75",26
"76",16
"77",41
"78",22
"79",43
"80",22
"81",10
"82",11
"83",19
"84",37
"85",12
"86",15
"87",3
"88",17
"89",20
"90",16
"91",7
"92",7
"93",24
"94",23
"95",13
"96",19
"97",15
"98",42
"99",30
"100",34
"101",43
"102",44
"103",63
"104",46
"105",64
"106",93
"107",78
"108",70
"109",111
"110",135
"111",173
"112",143
"113",99
"114",146
"115",203
"116",165
"117",170
"118",109
"119",192
"120",219
"121",180
"122",130
"123",81
"124",89
"125",130
"126",129
"127",59
"128",38
"129",17
"130",44
"131",86
"132",32
"133",23
"134",14
"135",47
"136",34
"137",31
"138",13
"139",16
"140",19
"141",18
"142",38
"143",36
"144",16
"145",41
"146",25
"147",44
"148",28
"149",39
"150",55
"151",48
"152",42
"153",52
"154",85
"155",77
"156",74
"157",99
"158",85
"159",94
"160",143
"161",157
"162",130
"163",123
"164",91
"165",225
"166",240
"167",196
"168",136
"169",164
"170",265
"171",268
"172",144
"173",133
"174",232
"175",230
"176",205
"177",164
"178",175
"179",155
"180",85
"181",105
"182",99
"183",65
"184",32
"185",48
"186",36
"187",48
"188",18
"189",19
"190",27
"191",28
"192",19
"193",14
"194",11
"195",26
"196",19
"197",19
"198",16
"199",9
"200",16
"201",25
"202",10
"203",13
"204",23
"205",40
"206",35
"207",21
"208",20
"209",51
"210",107
"211",43
