"","x"
"1",0
"2",0
"3",0
"4",1
"5",1
"6",2
"7",18
"8",3
"9",22
"10",24
"11",27
"12",55
"13",15
"14",35
"15",51
"16",10
"17",20
"18",72
"19",8
"20",42
"21",62
"22",10
"23",103
"24",8
"25",7
"26",21
"27",1
"28",10
"29",14
"30",1
"31",35
"32",16
"33",3
"34",13
"35",15
"36",14
"37",18
"38",13
"39",11
"40",20
"41",13
"42",12
"43",32
"44",13
"45",40
"46",18
"47",111
"48",2
"49",23
"50",48
"51",5
"52",39
"53",48
"54",21
"55",57
"56",79
"57",59
"58",16
"59",77
"60",25
"61",36
"62",193
"63",23
"64",173
"65",112
"66",32
"67",712
"68",37
"69",15
"70",211
"71",6
"72",36
"73",49
"74",2
"75",14
"76",20
"77",2
"78",4
"79",15
"80",2
"81",0
"82",16
"83",0
"84",2
"85",8
"86",1
"87",3
"88",3
"89",1
"90",0
"91",4
"92",3
"93",1
"94",6
"95",0
"96",6
"97",5
"98",1
"99",23
"100",24
"101",9
"102",36
"103",4
"104",16
"105",22
"106",7
"107",42
"108",15
"109",135
"110",142
"111",182
"112",115
"113",103
"114",62
"115",223
"116",19
"117",10
"118",140
"119",39
"120",96
"121",7
"122",72
"123",34
"124",23
"125",82
"126",38
"127",8
"128",42
"129",8
"130",2
"131",13
"132",10
"133",1
"134",13
"135",12
"136",3
"137",31
"138",10
"139",3
"140",17
"141",4
"142",1
"143",23
"144",0
"145",23
"146",8
"147",5
"148",28
"149",4
"150",24
"151",36
"152",20
"153",27
"154",5
"155",26
"156",36
"157",5
"158",42
"159",10
"160",22
"161",37
"162",3
"163",67
"164",12
"165",39
"166",101
"167",46
"168",59
"169",80
"170",11
"171",44
"172",88
"173",37
"174",31
"175",108
"176",1
"177",237
"178",32
"179",1
"180",136
"181",17
"182",1
"183",1
"184",4
"185",2
"186",0
"187",6
"188",5
"189",1
"190",0
"191",7
"192",2
"193",0
"194",16
"195",0
"196",0
"197",10
"198",0
"199",6
"200",0
"201",9
"202",20
"203",5
"204",6
"205",18
"206",12
"207",37
"208",18
"209",10
"210",51
"211",16
