"","x"
"1",0
"2",0
"3",0
"4",1
"5",1
"6",1
"7",9
"8",7
"9",12
"10",34
"11",27
"12",55
"13",41
"14",50
"15",56
"16",30
"17",34
"18",26
"19",33
"20",26
"21",23
"22",20
"23",31
"24",13
"25",10
"26",27
"27",5
"28",7
"29",15
"30",5
"31",16
"32",36
"33",9
"34",29
"35",30
"36",13
"37",29
"38",26
"39",23
"40",19
"41",17
"42",24
"43",18
"44",22
"45",25
"46",26
"47",33
"48",40
"49",50
"50",46
"51",54
"52",47
"53",57
"54",89
"55",141
"56",168
"57",142
"58",109
"59",106
"60",75
"61",129
"62",137
"63",104
"64",184
"65",72
"66",64
"67",143
"68",66
"69",134
"70",66
"71",69
"72",49
"73",16
"74",24
"75",20
"76",4
"77",14
"78",6
"79",9
"80",11
"81",6
"82",7
"83",2
"84",14
"85",1
"86",11
"87",4
"88",2
"89",6
"90",3
"91",14
"92",10
"93",6
"94",29
"95",6
"96",13
"97",23
"98",23
"99",37
"100",35
"101",43
"102",39
"103",31
"104",49
"105",46
"106",40
"107",51
"108",68
"109",117
"110",154
"111",84
"112",135
"113",107
"114",92
"115",160
"116",120
"117",95
"118",127
"119",159
"120",152
"121",110
"122",98
"123",73
"124",45
"125",66
"126",39
"127",14
"128",37
"129",17
"130",9
"131",22
"132",5
"133",12
"134",13
"135",16
"136",9
"137",20
"138",17
"139",14
"140",18
"141",17
"142",16
"143",34
"144",19
"145",38
"146",22
"147",32
"148",17
"149",44
"150",19
"151",28
"152",49
"153",42
"154",49
"155",41
"156",45
"157",88
"158",51
"159",62
"160",66
"161",109
"162",86
"163",78
"164",55
"165",149
"166",112
"167",101
"168",87
"169",120
"170",137
"171",104
"172",109
"173",81
"174",109
"175",95
"176",144
"177",123
"178",88
"179",79
"180",49
"181",53
"182",32
"183",26
"184",19
"185",21
"186",11
"187",10
"188",19
"189",16
"190",16
"191",8
"192",12
"193",26
"194",8
"195",10
"196",18
"197",8
"198",13
"199",12
"200",16
"201",14
"202",33
"203",26
"204",24
"205",57
"206",35
"207",52
"208",40
"209",68
"210",64
"211",38
