"","x"
"1",0
"2",0
"3",0
"4",2
"5",2
"6",4
"7",12
"8",1
"9",9
"10",31
"11",8
"12",32
"13",40
"14",10
"15",45
"16",10
"17",34
"18",6
"19",14
"20",24
"21",3
"22",4
"23",31
"24",8
"25",3
"26",24
"27",2
"28",10
"29",23
"30",0
"31",35
"32",3
"33",1
"34",16
"35",0
"36",13
"37",21
"38",0
"39",43
"40",0
"41",3
"42",0
"43",1
"44",0
"45",0
"46",1
"47",0
"48",4
"49",5
"50",10
"51",37
"52",2
"53",117
"54",102
"55",44
"56",320
"57",45
"58",42
"59",214
"60",9
"61",91
"62",25
"63",28
"64",88
"65",10
"66",11
"67",12
"68",15
"69",52
"70",2
"71",8
"72",6
"73",0
"74",7
"75",7
"76",0
"77",13
"78",1
"79",5
"80",8
"81",3
"82",6
"83",27
"84",0
"85",3
"86",11
"87",1
"88",19
"89",4
"90",1
"91",44
"92",9
"93",13
"94",15
"95",5
"96",11
"97",44
"98",6
"99",102
"100",11
"101",29
"102",1
"103",4
"104",19
"105",1
"106",10
"107",45
"108",12
"109",28
"110",13
"111",35
"112",44
"113",40
"114",28
"115",143
"116",58
"117",91
"118",355
"119",11
"120",303
"121",78
"122",41
"123",88
"124",51
"125",6
"126",21
"127",19
"128",9
"129",3
"130",5
"131",3
"132",7
"133",1
"134",9
"135",5
"136",3
"137",13
"138",3
"139",0
"140",1
"141",1
"142",1
"143",43
"144",1
"145",19
"146",22
"147",3
"148",18
"149",34
"150",14
"151",38
"152",9
"153",106
"154",21
"155",83
"156",141
"157",50
"158",98
"159",19
"160",82
"161",347
"162",28
"163",130
"164",35
"165",54
"166",58
"167",24
"168",62
"169",15
"170",64
"171",28
"172",31
"173",71
"174",40
"175",119
"176",159
"177",66
"178",50
"179",43
"180",41
"181",110
"182",8
"183",48
"184",3
"185",49
"186",36
"187",8
"188",12
"189",22
"190",21
"191",17
"192",68
"193",13
"194",2
"195",1
"196",42
"197",3
"198",12
"199",26
"200",7
"201",8
"202",26
"203",43
"204",21
"205",51
"206",50
"207",32
"208",92
"209",56
"210",46
"211",89
