"","x"
"1",0
"2",0
"3",0
"4",2
"5",0
"6",2
"7",10
"8",0
"9",7
"10",3
"11",9
"12",22
"13",3
"14",39
"15",25
"16",6
"17",58
"18",15
"19",3
"20",15
"21",11
"22",9
"23",14
"24",21
"25",2
"26",9
"27",15
"28",1
"29",7
"30",3
"31",5
"32",30
"33",2
"34",22
"35",20
"36",5
"37",39
"38",11
"39",22
"40",17
"41",19
"42",5
"43",64
"44",13
"45",16
"46",55
"47",6
"48",55
"49",90
"50",38
"51",42
"52",13
"53",37
"54",6
"55",76
"56",187
"57",40
"58",35
"59",58
"60",41
"61",21
"62",140
"63",16
"64",51
"65",14
"66",9
"67",63
"68",39
"69",23
"70",5
"71",35
"72",15
"73",6
"74",3
"75",21
"76",5
"77",10
"78",8
"79",28
"80",1
"81",1
"82",4
"83",2
"84",1
"85",3
"86",4
"87",4
"88",11
"89",3
"90",37
"91",22
"92",5
"93",61
"94",8
"95",1
"96",6
"97",2
"98",5
"99",23
"100",9
"101",21
"102",18
"103",7
"104",29
"105",11
"106",25
"107",7
"108",22
"109",139
"110",113
"111",61
"112",144
"113",51
"114",93
"115",121
"116",117
"117",147
"118",5
"119",144
"120",18
"121",28
"122",20
"123",38
"124",32
"125",6
"126",33
"127",10
"128",13
"129",22
"130",5
"131",10
"132",9
"133",13
"134",2
"135",50
"136",12
"137",9
"138",46
"139",1
"140",14
"141",15
"142",3
"143",6
"144",14
"145",5
"146",25
"147",11
"148",2
"149",88
"150",20
"151",21
"152",53
"153",19
"154",8
"155",63
"156",25
"157",25
"158",70
"159",10
"160",12
"161",33
"162",21
"163",62
"164",29
"165",41
"166",27
"167",87
"168",43
"169",84
"170",84
"171",10
"172",19
"173",24
"174",9
"175",31
"176",46
"177",14
"178",74
"179",30
"180",5
"181",5
"182",0
"183",9
"184",1
"185",1
"186",2
"187",0
"188",3
"189",9
"190",1
"191",6
"192",2
"193",5
"194",1
"195",3
"196",8
"197",1
"198",3
"199",2
"200",3
"201",8
"202",19
"203",0
"204",4
"205",10
"206",3
"207",27
"208",10
"209",5
"210",62
"211",6
