"","x"
"1",0
"2",2
"3",3
"4",10
"5",27
"6",43
"7",67
"8",53
"9",55
"10",73
"11",90
"12",91
"13",52
"14",27
"15",36
"16",25
"17",25
"18",16
"19",16
"20",28
"21",27
"22",19
"23",25
"24",12
"25",11
"26",7
"27",5
"28",3
"29",5
"30",3
"31",13
"32",30
"33",33
"34",29
"35",27
"36",23
"37",18
"38",17
"39",17
"40",12
"41",10
"42",10
"43",9
"44",14
"45",21
"46",28
"47",32
"48",21
"49",43
"50",32
"51",38
"52",39
"53",72
"54",69
"55",114
"56",172
"57",144
"58",75
"59",80
"60",62
"61",59
"62",40
"63",39
"64",46
"65",42
"66",35
"67",69
"68",49
"69",60
"70",30
"71",15
"72",16
"73",14
"74",3
"75",1
"76",1
"77",2
"78",2
"79",5
"80",5
"81",6
"82",5
"83",8
"84",11
"85",15
"86",18
"87",10
"88",12
"89",9
"90",29
"91",28
"92",32
"93",27
"94",24
"95",13
"96",10
"97",20
"98",28
"99",49
"100",50
"101",59
"102",70
"103",86
"104",68
"105",87
"106",66
"107",56
"108",45
"109",58
"110",91
"111",116
"112",102
"113",93
"114",80
"115",66
"116",84
"117",55
"118",39
"119",47
"120",47
"121",39
"122",21
"123",13
"124",11
"125",11
"126",19
"127",14
"128",9
"129",4
"130",3
"131",6
"132",5
"133",10
"134",11
"135",15
"136",15
"137",8
"138",10
"139",14
"140",11
"141",17
"142",24
"143",46
"144",34
"145",27
"146",29
"147",31
"148",17
"149",20
"150",26
"151",24
"152",23
"153",39
"154",50
"155",71
"156",74
"157",95
"158",111
"159",100
"160",135
"161",129
"162",119
"163",99
"164",68
"165",66
"166",76
"167",87
"168",57
"169",45
"170",63
"171",71
"172",52
"173",44
"174",41
"175",41
"176",49
"177",51
"178",55
"179",56
"180",27
"181",18
"182",16
"183",13
"184",11
"185",10
"186",10
"187",9
"188",10
"189",14
"190",15
"191",16
"192",17
"193",21
"194",8
"195",3
"196",7
"197",5
"198",11
"199",12
"200",11
"201",18
"202",15
"203",16
"204",25
"205",30
"206",51
"207",33
"208",42
"209",73
"210",128
"211",91
