"","x"
"1",0
"2",0
"3",0
"4",4
"5",0
"6",10
"7",22
"8",3
"9",26
"10",17
"11",6
"12",153
"13",37
"14",33
"15",111
"16",96
"17",68
"18",144
"19",40
"20",103
"21",42
"22",10
"23",178
"24",2
"25",2
"26",9
"27",4
"28",2
"29",10
"30",4
"31",15
"32",26
"33",9
"34",20
"35",28
"36",8
"37",6
"38",8
"39",5
"40",3
"41",10
"42",0
"43",7
"44",9
"45",0
"46",24
"47",3
"48",4
"49",25
"50",4
"51",3
"52",23
"53",14
"54",4
"55",240
"56",45
"57",15
"58",98
"59",28
"60",16
"61",94
"62",143
"63",79
"64",90
"65",40
"66",31
"67",110
"68",25
"69",79
"70",65
"71",18
"72",43
"73",23
"74",8
"75",31
"76",6
"77",10
"78",9
"79",2
"80",2
"81",3
"82",2
"83",5
"84",7
"85",1
"86",6
"87",8
"88",2
"89",23
"90",13
"91",5
"92",23
"93",20
"94",16
"95",16
"96",15
"97",6
"98",111
"99",12
"100",75
"101",7
"102",17
"103",37
"104",16
"105",60
"106",11
"107",31
"108",32
"109",42
"110",19
"111",36
"112",74
"113",5
"114",52
"115",63
"116",8
"117",20
"118",26
"119",32
"120",28
"121",14
"122",54
"123",43
"124",16
"125",51
"126",10
"127",8
"128",33
"129",18
"130",10
"131",6
"132",1
"133",27
"134",0
"135",3
"136",0
"137",5
"138",4
"139",0
"140",1
"141",12
"142",1
"143",6
"144",14
"145",8
"146",12
"147",34
"148",11
"149",85
"150",15
"151",4
"152",62
"153",13
"154",16
"155",35
"156",33
"157",7
"158",70
"159",14
"160",10
"161",132
"162",27
"163",35
"164",81
"165",175
"166",159
"167",57
"168",40
"169",207
"170",50
"171",24
"172",239
"173",14
"174",26
"175",49
"176",6
"177",82
"178",5
"179",26
"180",24
"181",3
"182",45
"183",13
"184",11
"185",21
"186",0
"187",2
"188",12
"189",0
"190",4
"191",3
"192",0
"193",20
"194",1
"195",1
"196",8
"197",1
"198",2
"199",14
"200",4
"201",7
"202",34
"203",14
"204",32
"205",29
"206",21
"207",205
"208",35
"209",14
"210",136
"211",12
