"","x"
"1",0
"2",0
"3",0
"4",3
"5",1
"6",4
"7",15
"8",7
"9",22
"10",30
"11",32
"12",64
"13",32
"14",60
"15",52
"16",31
"17",50
"18",35
"19",43
"20",40
"21",28
"22",19
"23",45
"24",12
"25",8
"26",31
"27",4
"28",11
"29",8
"30",6
"31",19
"32",20
"33",15
"34",11
"35",25
"36",18
"37",21
"38",21
"39",15
"40",9
"41",26
"42",13
"43",14
"44",31
"45",18
"46",38
"47",37
"48",32
"49",40
"50",39
"51",33
"52",54
"53",45
"54",61
"55",137
"56",126
"57",128
"58",96
"59",116
"60",85
"61",136
"62",121
"63",113
"64",183
"65",80
"66",77
"67",142
"68",49
"69",144
"70",68
"71",67
"72",57
"73",30
"74",21
"75",24
"76",12
"77",10
"78",9
"79",4
"80",5
"81",2
"82",0
"83",4
"84",1
"85",2
"86",6
"87",2
"88",4
"89",7
"90",6
"91",6
"92",14
"93",11
"94",8
"95",12
"96",17
"97",9
"98",48
"99",34
"100",17
"101",55
"102",36
"103",24
"104",65
"105",42
"106",32
"107",55
"108",47
"109",120
"110",159
"111",84
"112",109
"113",108
"114",110
"115",142
"116",107
"117",99
"118",127
"119",142
"120",150
"121",103
"122",99
"123",100
"124",37
"125",73
"126",40
"127",9
"128",39
"129",7
"130",7
"131",21
"132",3
"133",18
"134",3
"135",11
"136",9
"137",9
"138",19
"139",7
"140",9
"141",9
"142",11
"143",14
"144",18
"145",22
"146",16
"147",22
"148",15
"149",31
"150",14
"151",21
"152",28
"153",30
"154",25
"155",41
"156",36
"157",57
"158",44
"159",48
"160",42
"161",92
"162",64
"163",68
"164",57
"165",134
"166",119
"167",81
"168",75
"169",120
"170",108
"171",114
"172",101
"173",75
"174",115
"175",92
"176",117
"177",125
"178",78
"179",72
"180",35
"181",54
"182",40
"183",14
"184",14
"185",21
"186",9
"187",6
"188",10
"189",7
"190",13
"191",3
"192",11
"193",16
"194",3
"195",17
"196",14
"197",4
"198",24
"199",7
"200",7
"201",36
"202",9
"203",19
"204",41
"205",22
"206",35
"207",49
"208",24
"209",55
"210",59
"211",45
