"","x"
"1",0
"2",0
"3",1
"4",6
"5",43
"6",73
"7",50
"8",21
"9",47
"10",47
"11",15
"12",30
"13",88
"14",53
"15",37
"16",9
"17",45
"18",10
"19",4
"20",5
"21",2
"22",8
"23",25
"24",5
"25",7
"26",6
"27",7
"28",0
"29",0
"30",0
"31",4
"32",5
"33",3
"34",2
"35",12
"36",20
"37",16
"38",34
"39",4
"40",2
"41",12
"42",18
"43",5
"44",11
"45",10
"46",29
"47",5
"48",7
"49",26
"50",23
"51",35
"52",94
"53",30
"54",55
"55",99
"56",70
"57",10
"58",10
"59",16
"60",2
"61",19
"62",8
"63",27
"64",20
"65",3
"66",5
"67",17
"68",26
"69",33
"70",9
"71",9
"72",20
"73",34
"74",20
"75",44
"76",13
"77",12
"78",23
"79",68
"80",53
"81",12
"82",3
"83",2
"84",5
"85",2
"86",1
"87",3
"88",1
"89",9
"90",17
"91",17
"92",21
"93",28
"94",38
"95",6
"96",3
"97",9
"98",5
"99",31
"100",27
"101",42
"102",42
"103",36
"104",14
"105",28
"106",46
"107",48
"108",40
"109",88
"110",15
"111",24
"112",45
"113",34
"114",33
"115",38
"116",17
"117",35
"118",9
"119",12
"120",22
"121",11
"122",32
"123",56
"124",10
"125",27
"126",16
"127",9
"128",11
"129",4
"130",1
"131",8
"132",4
"133",1
"134",3
"135",31
"136",43
"137",13
"138",33
"139",9
"140",26
"141",18
"142",25
"143",26
"144",31
"145",42
"146",45
"147",28
"148",11
"149",5
"150",2
"151",11
"152",7
"153",4
"154",14
"155",39
"156",68
"157",65
"158",53
"159",33
"160",100
"161",191
"162",134
"163",204
"164",158
"165",26
"166",21
"167",69
"168",96
"169",66
"170",85
"171",23
"172",8
"173",0
"174",1
"175",6
"176",37
"177",43
"178",20
"179",21
"180",1
"181",12
"182",12
"183",0
"184",0
"185",0
"186",1
"187",2
"188",8
"189",7
"190",33
"191",17
"192",21
"193",30
"194",16
"195",6
"196",2
"197",4
"198",10
"199",5
"200",4
"201",13
"202",9
"203",13
"204",18
"205",27
"206",10
"207",11
"208",18
"209",26
"210",88
"211",60
