"","x"
"1",0
"2",1
"3",6
"4",8
"5",7
"6",14
"7",19
"8",59
"9",18
"10",35
"11",36
"12",16
"13",8
"14",39
"15",22
"16",9
"17",12
"18",14
"19",1
"20",4
"21",6
"22",8
"23",13
"24",4
"25",2
"26",9
"27",7
"28",14
"29",2
"30",0
"31",0
"32",0
"33",2
"34",6
"35",8
"36",18
"37",9
"38",7
"39",13
"40",13
"41",9
"42",6
"43",20
"44",44
"45",68
"46",20
"47",19
"48",9
"49",17
"50",29
"51",37
"52",38
"53",48
"54",6
"55",59
"56",221
"57",351
"58",51
"59",18
"60",16
"61",66
"62",61
"63",31
"64",76
"65",14
"66",5
"67",5
"68",17
"69",72
"70",44
"71",61
"72",26
"73",79
"74",59
"75",24
"76",16
"77",5
"78",3
"79",35
"80",41
"81",6
"82",3
"83",2
"84",2
"85",6
"86",5
"87",12
"88",9
"89",8
"90",12
"91",30
"92",64
"93",5
"94",5
"95",1
"96",0
"97",2
"98",1
"99",8
"100",8
"101",10
"102",2
"103",21
"104",57
"105",50
"106",113
"107",38
"108",25
"109",5
"110",51
"111",50
"112",8
"113",28
"114",9
"115",8
"116",3
"117",26
"118",28
"119",31
"120",41
"121",50
"122",22
"123",17
"124",10
"125",16
"126",38
"127",25
"128",4
"129",3
"130",3
"131",3
"132",5
"133",17
"134",12
"135",6
"136",6
"137",14
"138",4
"139",5
"140",20
"141",12
"142",14
"143",6
"144",2
"145",8
"146",5
"147",9
"148",17
"149",11
"150",17
"151",25
"152",20
"153",5
"154",32
"155",37
"156",87
"157",102
"158",134
"159",137
"160",251
"161",288
"162",255
"163",40
"164",27
"165",54
"166",251
"167",85
"168",128
"169",41
"170",42
"171",32
"172",42
"173",44
"174",64
"175",39
"176",11
"177",24
"178",27
"179",40
"180",5
"181",7
"182",5
"183",2
"184",3
"185",0
"186",0
"187",0
"188",1
"189",4
"190",6
"191",20
"192",17
"193",2
"194",0
"195",1
"196",2
"197",0
"198",0
"199",4
"200",0
"201",0
"202",0
"203",2
"204",4
"205",8
"206",13
"207",48
"208",54
"209",81
"210",15
"211",46
