"","x"
"1",0
"2",0
"3",0
"4",3
"5",1
"6",3
"7",16
"8",2
"9",23
"10",11
"11",29
"12",72
"13",18
"14",56
"15",44
"16",28
"17",37
"18",27
"19",24
"20",29
"21",19
"22",14
"23",28
"24",10
"25",16
"26",20
"27",3
"28",12
"29",7
"30",2
"31",16
"32",13
"33",5
"34",13
"35",9
"36",11
"37",16
"38",7
"39",20
"40",5
"41",11
"42",25
"43",11
"44",25
"45",34
"46",19
"47",43
"48",38
"49",45
"50",46
"51",36
"52",52
"53",39
"54",69
"55",145
"56",124
"57",148
"58",114
"59",89
"60",94
"61",134
"62",120
"63",101
"64",160
"65",83
"66",55
"67",128
"68",67
"69",94
"70",82
"71",66
"72",43
"73",25
"74",18
"75",30
"76",5
"77",14
"78",7
"79",5
"80",7
"81",8
"82",2
"83",11
"84",5
"85",4
"86",14
"87",8
"88",6
"89",6
"90",5
"91",14
"92",17
"93",9
"94",18
"95",8
"96",15
"97",18
"98",35
"99",34
"100",18
"101",65
"102",39
"103",34
"104",61
"105",48
"106",39
"107",65
"108",60
"109",139
"110",155
"111",99
"112",122
"113",119
"114",90
"115",179
"116",91
"117",105
"118",146
"119",139
"120",143
"121",107
"122",95
"123",64
"124",42
"125",77
"126",34
"127",14
"128",35
"129",14
"130",3
"131",23
"132",2
"133",9
"134",12
"135",10
"136",5
"137",18
"138",10
"139",8
"140",12
"141",3
"142",14
"143",26
"144",8
"145",37
"146",13
"147",25
"148",27
"149",29
"150",10
"151",34
"152",26
"153",23
"154",54
"155",30
"156",32
"157",80
"158",35
"159",52
"160",61
"161",88
"162",71
"163",64
"164",45
"165",146
"166",85
"167",86
"168",74
"169",116
"170",120
"171",121
"172",105
"173",74
"174",106
"175",89
"176",117
"177",110
"178",78
"179",77
"180",36
"181",62
"182",45
"183",16
"184",24
"185",21
"186",8
"187",25
"188",15
"189",11
"190",18
"191",10
"192",10
"193",18
"194",8
"195",7
"196",11
"197",6
"198",13
"199",12
"200",7
"201",15
"202",20
"203",18
"204",24
"205",56
"206",24
"207",48
"208",29
"209",46
"210",55
"211",29
