"","x"
"1",0
"2",0
"3",0
"4",1
"5",0
"6",0
"7",1
"8",1
"9",2
"10",7
"11",8
"12",27
"13",11
"14",1
"15",36
"16",15
"17",1
"18",3
"19",17
"20",5
"21",0
"22",15
"23",2
"24",1
"25",18
"26",1
"27",4
"28",8
"29",2
"30",6
"31",9
"32",2
"33",22
"34",3
"35",23
"36",55
"37",6
"38",25
"39",13
"40",15
"41",23
"42",3
"43",16
"44",23
"45",16
"46",27
"47",40
"48",28
"49",30
"50",1
"51",18
"52",13
"53",6
"54",37
"55",87
"56",92
"57",25
"58",32
"59",24
"60",38
"61",58
"62",10
"63",106
"64",69
"65",42
"66",83
"67",312
"68",13
"69",294
"70",40
"71",1
"72",87
"73",5
"74",3
"75",32
"76",1
"77",7
"78",1
"79",2
"80",21
"81",1
"82",1
"83",12
"84",2
"85",4
"86",1
"87",8
"88",7
"89",0
"90",25
"91",9
"92",12
"93",31
"94",0
"95",11
"96",2
"97",1
"98",24
"99",6
"100",10
"101",18
"102",9
"103",42
"104",0
"105",26
"106",2
"107",3
"108",6
"109",11
"110",15
"111",21
"112",23
"113",8
"114",22
"115",96
"116",20
"117",30
"118",143
"119",24
"120",86
"121",54
"122",17
"123",52
"124",19
"125",8
"126",55
"127",6
"128",9
"129",6
"130",7
"131",5
"132",10
"133",3
"134",14
"135",10
"136",3
"137",4
"138",19
"139",3
"140",2
"141",10
"142",3
"143",12
"144",16
"145",35
"146",12
"147",20
"148",22
"149",18
"150",37
"151",8
"152",24
"153",17
"154",8
"155",30
"156",22
"157",26
"158",44
"159",45
"160",33
"161",123
"162",24
"163",61
"164",72
"165",12
"166",61
"167",32
"168",6
"169",38
"170",13
"171",72
"172",58
"173",11
"174",197
"175",35
"176",9
"177",268
"178",52
"179",25
"180",225
"181",16
"182",49
"183",29
"184",3
"185",45
"186",5
"187",2
"188",10
"189",18
"190",12
"191",1
"192",22
"193",11
"194",1
"195",61
"196",1
"197",0
"198",27
"199",0
"200",4
"201",10
"202",1
"203",21
"204",29
"205",4
"206",126
"207",63
"208",9
"209",99
"210",13
"211",36
