"","x"
"1",0
"2",0
"3",0
"4",1
"5",2
"6",3
"7",13
"8",6
"9",12
"10",19
"11",30
"12",46
"13",31
"14",41
"15",46
"16",34
"17",26
"18",28
"19",31
"20",27
"21",17
"22",16
"23",36
"24",5
"25",9
"26",23
"27",6
"28",9
"29",6
"30",4
"31",12
"32",20
"33",14
"34",14
"35",20
"36",15
"37",18
"38",24
"39",12
"40",13
"41",25
"42",13
"43",19
"44",24
"45",22
"46",42
"47",40
"48",44
"49",67
"50",43
"51",58
"52",52
"53",42
"54",79
"55",134
"56",129
"57",156
"58",91
"59",106
"60",100
"61",94
"62",138
"63",115
"64",154
"65",85
"66",78
"67",153
"68",68
"69",128
"70",73
"71",77
"72",49
"73",31
"74",22
"75",28
"76",12
"77",18
"78",10
"79",14
"80",8
"81",6
"82",11
"83",4
"84",9
"85",3
"86",8
"87",6
"88",11
"89",5
"90",7
"91",18
"92",12
"93",14
"94",14
"95",11
"96",21
"97",14
"98",34
"99",31
"100",20
"101",48
"102",41
"103",19
"104",57
"105",42
"106",22
"107",56
"108",55
"109",101
"110",138
"111",89
"112",125
"113",83
"114",97
"115",156
"116",72
"117",96
"118",100
"119",125
"120",157
"121",87
"122",85
"123",67
"124",46
"125",63
"126",34
"127",18
"128",29
"129",12
"130",11
"131",21
"132",4
"133",18
"134",13
"135",6
"136",11
"137",9
"138",10
"139",14
"140",4
"141",12
"142",16
"143",9
"144",26
"145",34
"146",12
"147",55
"148",21
"149",34
"150",35
"151",26
"152",42
"153",45
"154",36
"155",62
"156",43
"157",71
"158",78
"159",59
"160",70
"161",111
"162",58
"163",91
"164",42
"165",118
"166",124
"167",69
"168",83
"169",104
"170",93
"171",113
"172",117
"173",69
"174",103
"175",86
"176",128
"177",94
"178",71
"179",70
"180",29
"181",49
"182",29
"183",14
"184",21
"185",13
"186",3
"187",10
"188",9
"189",7
"190",6
"191",10
"192",6
"193",11
"194",6
"195",7
"196",7
"197",4
"198",13
"199",4
"200",10
"201",14
"202",14
"203",13
"204",28
"205",29
"206",23
"207",42
"208",27
"209",34
"210",60
"211",36
