"","x"
"1",0
"2",0
"3",0
"4",4
"5",1
"6",1
"7",34
"8",5
"9",46
"10",42
"11",24
"12",79
"13",30
"14",46
"15",84
"16",63
"17",40
"18",8
"19",61
"20",21
"21",26
"22",30
"23",16
"24",7
"25",4
"26",9
"27",3
"28",11
"29",8
"30",8
"31",8
"32",36
"33",4
"34",20
"35",30
"36",10
"37",55
"38",10
"39",39
"40",9
"41",7
"42",44
"43",2
"44",18
"45",18
"46",4
"47",12
"48",10
"49",1
"50",29
"51",38
"52",10
"53",24
"54",56
"55",86
"56",92
"57",206
"58",54
"59",106
"60",83
"61",74
"62",212
"63",17
"64",273
"65",30
"66",22
"67",121
"68",33
"69",109
"70",37
"71",132
"72",27
"73",23
"74",28
"75",17
"76",15
"77",16
"78",2
"79",29
"80",13
"81",6
"82",2
"83",8
"84",14
"85",2
"86",7
"87",5
"88",6
"89",2
"90",6
"91",0
"92",11
"93",5
"94",0
"95",20
"96",4
"97",1
"98",50
"99",17
"100",15
"101",32
"102",21
"103",45
"104",22
"105",41
"106",57
"107",88
"108",29
"109",244
"110",9
"111",98
"112",144
"113",58
"114",22
"115",54
"116",72
"117",14
"118",32
"119",96
"120",4
"121",7
"122",90
"123",29
"124",6
"125",102
"126",5
"127",15
"128",16
"129",3
"130",6
"131",26
"132",2
"133",6
"134",4
"135",7
"136",1
"137",23
"138",7
"139",7
"140",5
"141",20
"142",14
"143",8
"144",23
"145",21
"146",15
"147",12
"148",8
"149",73
"150",2
"151",26
"152",23
"153",4
"154",11
"155",3
"156",18
"157",14
"158",5
"159",11
"160",14
"161",70
"162",7
"163",31
"164",51
"165",29
"166",177
"167",7
"168",29
"169",91
"170",43
"171",12
"172",65
"173",6
"174",49
"175",105
"176",10
"177",211
"178",23
"179",33
"180",0
"181",51
"182",6
"183",2
"184",22
"185",6
"186",3
"187",8
"188",14
"189",1
"190",3
"191",4
"192",4
"193",3
"194",6
"195",7
"196",2
"197",13
"198",13
"199",4
"200",12
"201",7
"202",27
"203",35
"204",23
"205",51
"206",57
"207",75
"208",26
"209",108
"210",11
"211",141
