"","x"
"1",0
"2",1
"3",4
"4",11
"5",17
"6",40
"7",59
"8",60
"9",60
"10",49
"11",72
"12",73
"13",53
"14",38
"15",49
"16",37
"17",30
"18",25
"19",27
"20",32
"21",28
"22",28
"23",30
"24",15
"25",14
"26",10
"27",6
"28",4
"29",1
"30",7
"31",13
"32",24
"33",26
"34",26
"35",24
"36",16
"37",18
"38",19
"39",19
"40",19
"41",11
"42",20
"43",25
"44",27
"45",34
"46",41
"47",41
"48",22
"49",31
"50",30
"51",40
"52",35
"53",53
"54",71
"55",90
"56",166
"57",127
"58",89
"59",104
"60",87
"61",65
"62",64
"63",40
"64",53
"65",30
"66",25
"67",59
"68",41
"69",56
"70",32
"71",14
"72",12
"73",15
"74",15
"75",12
"76",10
"77",9
"78",8
"79",24
"80",22
"81",13
"82",5
"83",5
"84",6
"85",8
"86",7
"87",6
"88",9
"89",5
"90",12
"91",21
"92",26
"93",22
"94",23
"95",15
"96",8
"97",20
"98",41
"99",43
"100",48
"101",55
"102",75
"103",61
"104",94
"105",108
"106",66
"107",49
"108",60
"109",58
"110",89
"111",101
"112",89
"113",93
"114",72
"115",60
"116",73
"117",60
"118",46
"119",53
"120",48
"121",53
"122",29
"123",23
"124",19
"125",17
"126",24
"127",22
"128",20
"129",10
"130",3
"131",9
"132",10
"133",7
"134",7
"135",15
"136",9
"137",9
"138",7
"139",4
"140",3
"141",3
"142",9
"143",22
"144",27
"145",28
"146",25
"147",30
"148",27
"149",23
"150",18
"151",28
"152",38
"153",48
"154",56
"155",69
"156",78
"157",116
"158",126
"159",86
"160",130
"161",132
"162",133
"163",103
"164",82
"165",76
"166",92
"167",82
"168",58
"169",60
"170",83
"171",88
"172",51
"173",39
"174",43
"175",45
"176",51
"177",64
"178",68
"179",44
"180",19
"181",20
"182",16
"183",10
"184",5
"185",4
"186",5
"187",6
"188",7
"189",9
"190",10
"191",9
"192",11
"193",13
"194",10
"195",10
"196",8
"197",7
"198",11
"199",14
"200",10
"201",11
"202",13
"203",13
"204",16
"205",39
"206",35
"207",32
"208",37
"209",42
"210",95
"211",85
