"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",1
"8",2
"9",6
"10",1
"11",11
"12",6
"13",25
"14",6
"15",8
"16",3
"17",6
"18",32
"19",14
"20",2
"21",9
"22",15
"23",28
"24",2
"25",6
"26",14
"27",24
"28",33
"29",8
"30",8
"31",36
"32",57
"33",26
"34",2
"35",38
"36",37
"37",17
"38",23
"39",12
"40",5
"41",47
"42",12
"43",33
"44",6
"45",28
"46",46
"47",61
"48",24
"49",2
"50",32
"51",59
"52",150
"53",19
"54",13
"55",58
"56",105
"57",177
"58",31
"59",92
"60",129
"61",143
"62",247
"63",52
"64",32
"65",45
"66",246
"67",193
"68",202
"69",17
"70",46
"71",154
"72",36
"73",77
"74",13
"75",32
"76",12
"77",46
"78",8
"79",6
"80",18
"81",8
"82",5
"83",5
"84",7
"85",12
"86",4
"87",0
"88",6
"89",14
"90",1
"91",9
"92",0
"93",13
"94",8
"95",8
"96",4
"97",2
"98",12
"99",11
"100",11
"101",32
"102",28
"103",10
"104",20
"105",2
"106",111
"107",1
"108",24
"109",35
"110",8
"111",124
"112",19
"113",58
"114",44
"115",22
"116",145
"117",28
"118",122
"119",48
"120",132
"121",50
"122",48
"123",6
"124",28
"125",18
"126",43
"127",6
"128",4
"129",6
"130",2
"131",75
"132",5
"133",0
"134",3
"135",11
"136",11
"137",1
"138",2
"139",5
"140",0
"141",1
"142",6
"143",23
"144",4
"145",5
"146",8
"147",24
"148",3
"149",39
"150",25
"151",3
"152",16
"153",15
"154",15
"155",7
"156",4
"157",164
"158",9
"159",5
"160",35
"161",72
"162",8
"163",38
"164",14
"165",161
"166",20
"167",47
"168",40
"169",49
"170",49
"171",69
"172",68
"173",45
"174",116
"175",86
"176",54
"177",16
"178",8
"179",83
"180",32
"181",36
"182",2
"183",9
"184",19
"185",44
"186",11
"187",17
"188",8
"189",45
"190",0
"191",41
"192",7
"193",6
"194",8
"195",5
"196",22
"197",13
"198",3
"199",9
"200",0
"201",4
"202",10
"203",11
"204",13
"205",7
"206",82
"207",32
"208",10
"209",22
"210",160
"211",36
