"","x"
"1",0
"2",1
"3",3
"4",10
"5",19
"6",33
"7",50
"8",57
"9",49
"10",58
"11",74
"12",84
"13",57
"14",50
"15",51
"16",39
"17",37
"18",23
"19",15
"20",17
"21",15
"22",9
"23",14
"24",10
"25",11
"26",12
"27",6
"28",8
"29",7
"30",10
"31",21
"32",35
"33",41
"34",24
"35",32
"36",15
"37",18
"38",18
"39",18
"40",27
"41",18
"42",26
"43",21
"44",24
"45",19
"46",24
"47",23
"48",20
"49",32
"50",29
"51",32
"52",34
"53",62
"54",77
"55",113
"56",176
"57",145
"58",69
"59",93
"60",80
"61",61
"62",35
"63",31
"64",35
"65",33
"66",21
"67",47
"68",37
"69",60
"70",29
"71",15
"72",14
"73",13
"74",7
"75",7
"76",6
"77",6
"78",6
"79",4
"80",6
"81",8
"82",6
"83",6
"84",4
"85",9
"86",11
"87",6
"88",13
"89",14
"90",25
"91",27
"92",26
"93",12
"94",12
"95",20
"96",10
"97",10
"98",17
"99",25
"100",34
"101",59
"102",63
"103",80
"104",79
"105",101
"106",80
"107",54
"108",52
"109",58
"110",79
"111",112
"112",86
"113",74
"114",63
"115",65
"116",84
"117",59
"118",55
"119",42
"120",48
"121",44
"122",28
"123",24
"124",24
"125",11
"126",17
"127",12
"128",18
"129",9
"130",2
"131",3
"132",2
"133",2
"134",1
"135",5
"136",4
"137",5
"138",7
"139",9
"140",10
"141",7
"142",7
"143",26
"144",33
"145",33
"146",36
"147",31
"148",20
"149",23
"150",22
"151",22
"152",30
"153",40
"154",46
"155",67
"156",66
"157",97
"158",93
"159",95
"160",124
"161",140
"162",144
"163",118
"164",76
"165",67
"166",73
"167",72
"168",75
"169",66
"170",72
"171",67
"172",36
"173",42
"174",50
"175",49
"176",56
"177",71
"178",71
"179",46
"180",20
"181",20
"182",8
"183",5
"184",5
"185",2
"186",0
"187",1
"188",5
"189",4
"190",6
"191",7
"192",4
"193",11
"194",8
"195",2
"196",7
"197",11
"198",18
"199",18
"200",16
"201",18
"202",24
"203",23
"204",27
"205",41
"206",39
"207",56
"208",60
"209",71
"210",121
"211",115
