"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",2
"7",6
"8",0
"9",1
"10",8
"11",8
"12",10
"13",2
"14",8
"15",40
"16",13
"17",11
"18",1
"19",5
"20",39
"21",15
"22",8
"23",14
"24",3
"25",42
"26",13
"27",14
"28",8
"29",2
"30",10
"31",8
"32",34
"33",1
"34",14
"35",7
"36",56
"37",37
"38",8
"39",6
"40",53
"41",45
"42",7
"43",41
"44",26
"45",23
"46",11
"47",28
"48",110
"49",91
"50",26
"51",53
"52",112
"53",121
"54",137
"55",61
"56",126
"57",216
"58",39
"59",100
"60",3
"61",52
"62",158
"63",198
"64",95
"65",41
"66",63
"67",215
"68",173
"69",91
"70",35
"71",43
"72",6
"73",23
"74",45
"75",9
"76",12
"77",4
"78",5
"79",26
"80",21
"81",12
"82",1
"83",17
"84",19
"85",7
"86",2
"87",2
"88",3
"89",5
"90",9
"91",7
"92",13
"93",8
"94",5
"95",4
"96",18
"97",9
"98",32
"99",16
"100",24
"101",18
"102",5
"103",74
"104",69
"105",10
"106",18
"107",12
"108",65
"109",93
"110",40
"111",44
"112",146
"113",147
"114",294
"115",227
"116",4
"117",84
"118",46
"119",330
"120",52
"121",4
"122",11
"123",87
"124",238
"125",2
"126",18
"127",27
"128",87
"129",7
"130",1
"131",40
"132",3
"133",10
"134",1
"135",6
"136",12
"137",6
"138",8
"139",4
"140",8
"141",19
"142",7
"143",27
"144",4
"145",23
"146",8
"147",22
"148",8
"149",16
"150",14
"151",15
"152",37
"153",23
"154",20
"155",60
"156",55
"157",43
"158",89
"159",39
"160",50
"161",81
"162",55
"163",141
"164",20
"165",40
"166",51
"167",233
"168",59
"169",9
"170",53
"171",183
"172",139
"173",71
"174",29
"175",23
"176",123
"177",109
"178",135
"179",81
"180",51
"181",159
"182",92
"183",72
"184",3
"185",8
"186",94
"187",67
"188",10
"189",9
"190",8
"191",18
"192",28
"193",10
"194",15
"195",7
"196",20
"197",7
"198",5
"199",10
"200",1
"201",16
"202",9
"203",16
"204",12
"205",34
"206",58
"207",29
"208",29
"209",18
"210",292
"211",148
