"","x"
"1",0
"2",0
"3",0
"4",0
"5",5
"6",3
"7",3
"8",23
"9",9
"10",10
"11",87
"12",36
"13",22
"14",212
"15",21
"16",183
"17",58
"18",3
"19",78
"20",7
"21",17
"22",5
"23",6
"24",6
"25",11
"26",7
"27",0
"28",22
"29",1
"30",3
"31",18
"32",0
"33",42
"34",1
"35",1
"36",7
"37",3
"38",2
"39",18
"40",1
"41",0
"42",2
"43",0
"44",0
"45",6
"46",1
"47",1
"48",1
"49",4
"50",1
"51",23
"52",10
"53",14
"54",49
"55",16
"56",33
"57",62
"58",33
"59",25
"60",14
"61",46
"62",33
"63",51
"64",106
"65",24
"66",160
"67",22
"68",36
"69",204
"70",53
"71",20
"72",134
"73",10
"74",5
"75",11
"76",2
"77",5
"78",5
"79",15
"80",8
"81",3
"82",3
"83",11
"84",8
"85",1
"86",37
"87",7
"88",1
"89",21
"90",6
"91",0
"92",103
"93",1
"94",3
"95",19
"96",1
"97",19
"98",33
"99",4
"100",63
"101",84
"102",5
"103",47
"104",86
"105",7
"106",41
"107",28
"108",25
"109",90
"110",328
"111",84
"112",196
"113",51
"114",65
"115",106
"116",29
"117",118
"118",6
"119",71
"120",126
"121",0
"122",89
"123",3
"124",5
"125",14
"126",10
"127",4
"128",1
"129",4
"130",0
"131",2
"132",1
"133",0
"134",6
"135",0
"136",2
"137",7
"138",3
"139",5
"140",2
"141",9
"142",0
"143",0
"144",4
"145",0
"146",2
"147",2
"148",1
"149",8
"150",0
"151",0
"152",7
"153",1
"154",7
"155",32
"156",0
"157",137
"158",3
"159",7
"160",36
"161",11
"162",48
"163",16
"164",18
"165",53
"166",88
"167",52
"168",31
"169",69
"170",45
"171",99
"172",208
"173",54
"174",85
"175",146
"176",45
"177",37
"178",278
"179",22
"180",39
"181",17
"182",10
"183",23
"184",15
"185",9
"186",5
"187",15
"188",8
"189",12
"190",26
"191",3
"192",7
"193",26
"194",2
"195",8
"196",15
"197",8
"198",24
"199",2
"200",8
"201",28
"202",11
"203",2
"204",9
"205",10
"206",11
"207",80
"208",4
"209",10
"210",28
"211",14
