"","x"
"1",0
"2",0
"3",2
"4",3
"5",22
"6",44
"7",10
"8",23
"9",38
"10",102
"11",24
"12",56
"13",28
"14",108
"15",55
"16",44
"17",13
"18",7
"19",1
"20",4
"21",6
"22",3
"23",5
"24",3
"25",5
"26",2
"27",7
"28",2
"29",6
"30",1
"31",1
"32",11
"33",8
"34",8
"35",11
"36",0
"37",0
"38",1
"39",4
"40",2
"41",1
"42",2
"43",2
"44",19
"45",47
"46",48
"47",58
"48",12
"49",54
"50",25
"51",46
"52",29
"53",18
"54",12
"55",75
"56",78
"57",14
"58",10
"59",54
"60",21
"61",25
"62",44
"63",42
"64",64
"65",74
"66",47
"67",62
"68",24
"69",63
"70",55
"71",10
"72",10
"73",17
"74",12
"75",12
"76",17
"77",2
"78",4
"79",20
"80",8
"81",1
"82",3
"83",1
"84",0
"85",0
"86",0
"87",1
"88",4
"89",7
"90",30
"91",12
"92",10
"93",11
"94",20
"95",7
"96",5
"97",1
"98",4
"99",24
"100",22
"101",10
"102",12
"103",5
"104",28
"105",51
"106",96
"107",34
"108",9
"109",23
"110",16
"111",61
"112",63
"113",9
"114",26
"115",10
"116",1
"117",3
"118",18
"119",12
"120",42
"121",7
"122",13
"123",10
"124",20
"125",24
"126",16
"127",8
"128",17
"129",9
"130",1
"131",0
"132",0
"133",1
"134",1
"135",11
"136",2
"137",5
"138",2
"139",10
"140",4
"141",7
"142",2
"143",22
"144",34
"145",94
"146",231
"147",107
"148",9
"149",7
"150",9
"151",8
"152",4
"153",10
"154",12
"155",51
"156",47
"157",21
"158",92
"159",210
"160",181
"161",38
"162",45
"163",47
"164",1
"165",2
"166",7
"167",3
"168",14
"169",10
"170",21
"171",27
"172",11
"173",3
"174",5
"175",11
"176",71
"177",53
"178",23
"179",28
"180",12
"181",8
"182",7
"183",4
"184",10
"185",42
"186",12
"187",18
"188",33
"189",8
"190",3
"191",0
"192",1
"193",7
"194",6
"195",1
"196",1
"197",1
"198",3
"199",5
"200",12
"201",12
"202",9
"203",33
"204",57
"205",37
"206",35
"207",17
"208",23
"209",11
"210",32
"211",31
