"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",3
"8",1
"9",7
"10",2
"11",3
"12",11
"13",8
"14",20
"15",16
"16",10
"17",17
"18",15
"19",22
"20",16
"21",15
"22",8
"23",20
"24",9
"25",20
"26",10
"27",9
"28",14
"29",5
"30",15
"31",19
"32",17
"33",15
"34",6
"35",26
"36",19
"37",24
"38",23
"39",15
"40",19
"41",17
"42",37
"43",37
"44",31
"45",19
"46",33
"47",48
"48",40
"49",58
"50",24
"51",70
"52",75
"53",81
"54",62
"55",100
"56",175
"57",161
"58",92
"59",132
"60",146
"61",255
"62",122
"63",104
"64",226
"65",165
"66",161
"67",151
"68",103
"69",267
"70",88
"71",106
"72",91
"73",81
"74",101
"75",24
"76",20
"77",43
"78",26
"79",48
"80",32
"81",10
"82",10
"83",14
"84",37
"85",14
"86",18
"87",9
"88",18
"89",13
"90",23
"91",10
"92",22
"93",27
"94",20
"95",17
"96",16
"97",35
"98",39
"99",38
"100",37
"101",37
"102",59
"103",68
"104",55
"105",60
"106",79
"107",81
"108",61
"109",125
"110",142
"111",130
"112",158
"113",102
"114",167
"115",175
"116",130
"117",168
"118",117
"119",190
"120",185
"121",145
"122",110
"123",81
"124",103
"125",116
"126",82
"127",49
"128",49
"129",23
"130",29
"131",58
"132",29
"133",19
"134",16
"135",27
"136",22
"137",38
"138",15
"139",19
"140",20
"141",17
"142",41
"143",38
"144",18
"145",38
"146",19
"147",49
"148",25
"149",45
"150",46
"151",33
"152",37
"153",42
"154",74
"155",56
"156",64
"157",105
"158",86
"159",80
"160",129
"161",129
"162",125
"163",93
"164",109
"165",195
"166",192
"167",173
"168",95
"169",153
"170",246
"171",170
"172",119
"173",95
"174",200
"175",191
"176",161
"177",155
"178",151
"179",125
"180",56
"181",88
"182",108
"183",61
"184",28
"185",30
"186",31
"187",52
"188",16
"189",19
"190",20
"191",29
"192",29
"193",12
"194",16
"195",15
"196",16
"197",17
"198",25
"199",15
"200",15
"201",11
"202",19
"203",29
"204",20
"205",26
"206",32
"207",43
"208",39
"209",43
"210",78
"211",46
