"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",4
"7",3
"8",1
"9",2
"10",5
"11",28
"12",15
"13",5
"14",14
"15",24
"16",29
"17",29
"18",12
"19",17
"20",29
"21",28
"22",16
"23",18
"24",14
"25",19
"26",11
"27",11
"28",20
"29",15
"30",11
"31",9
"32",23
"33",18
"34",18
"35",10
"36",13
"37",38
"38",28
"39",20
"40",18
"41",15
"42",26
"43",40
"44",30
"45",17
"46",23
"47",43
"48",48
"49",50
"50",40
"51",55
"52",59
"53",94
"54",53
"55",85
"56",154
"57",155
"58",96
"59",152
"60",132
"61",249
"62",114
"63",120
"64",198
"65",146
"66",189
"67",166
"68",108
"69",253
"70",70
"71",124
"72",100
"73",70
"74",89
"75",40
"76",19
"77",46
"78",22
"79",43
"80",28
"81",10
"82",6
"83",12
"84",32
"85",15
"86",11
"87",4
"88",17
"89",14
"90",17
"91",14
"92",12
"93",23
"94",12
"95",15
"96",12
"97",30
"98",38
"99",35
"100",29
"101",36
"102",59
"103",55
"104",49
"105",58
"106",80
"107",79
"108",63
"109",136
"110",138
"111",127
"112",126
"113",93
"114",159
"115",178
"116",148
"117",154
"118",103
"119",201
"120",211
"121",160
"122",113
"123",79
"124",90
"125",122
"126",91
"127",43
"128",44
"129",20
"130",26
"131",65
"132",25
"133",33
"134",21
"135",19
"136",21
"137",28
"138",29
"139",14
"140",21
"141",14
"142",41
"143",36
"144",30
"145",31
"146",19
"147",39
"148",23
"149",59
"150",33
"151",43
"152",31
"153",43
"154",66
"155",54
"156",57
"157",88
"158",92
"159",67
"160",116
"161",128
"162",128
"163",104
"164",81
"165",221
"166",185
"167",173
"168",121
"169",135
"170",240
"171",197
"172",124
"173",125
"174",190
"175",194
"176",179
"177",177
"178",166
"179",119
"180",81
"181",99
"182",103
"183",88
"184",32
"185",41
"186",41
"187",60
"188",28
"189",23
"190",27
"191",30
"192",26
"193",21
"194",21
"195",19
"196",25
"197",16
"198",25
"199",20
"200",18
"201",30
"202",27
"203",38
"204",34
"205",36
"206",52
"207",64
"208",51
"209",68
"210",118
"211",73
