"","x"
"1",0
"2",0
"3",0
"4",4
"5",1
"6",2
"7",19
"8",5
"9",24
"10",23
"11",31
"12",58
"13",46
"14",50
"15",52
"16",34
"17",45
"18",32
"19",25
"20",36
"21",26
"22",10
"23",36
"24",11
"25",11
"26",22
"27",7
"28",8
"29",14
"30",9
"31",23
"32",26
"33",18
"34",24
"35",38
"36",24
"37",32
"38",35
"39",19
"40",19
"41",21
"42",21
"43",22
"44",26
"45",38
"46",41
"47",37
"48",52
"49",76
"50",51
"51",50
"52",55
"53",69
"54",70
"55",137
"56",169
"57",140
"58",113
"59",86
"60",98
"61",139
"62",124
"63",114
"64",166
"65",89
"66",78
"67",162
"68",74
"69",139
"70",88
"71",95
"72",56
"73",32
"74",14
"75",23
"76",7
"77",8
"78",11
"79",9
"80",11
"81",7
"82",4
"83",13
"84",13
"85",6
"86",21
"87",9
"88",7
"89",6
"90",11
"91",11
"92",15
"93",15
"94",12
"95",12
"96",11
"97",13
"98",32
"99",27
"100",35
"101",64
"102",33
"103",30
"104",57
"105",37
"106",34
"107",58
"108",57
"109",131
"110",149
"111",82
"112",126
"113",89
"114",104
"115",141
"116",73
"117",115
"118",104
"119",129
"120",141
"121",85
"122",107
"123",67
"124",42
"125",83
"126",29
"127",13
"128",32
"129",17
"130",9
"131",26
"132",10
"133",13
"134",18
"135",15
"136",12
"137",26
"138",18
"139",15
"140",14
"141",13
"142",17
"143",35
"144",8
"145",55
"146",16
"147",20
"148",31
"149",29
"150",26
"151",40
"152",28
"153",38
"154",39
"155",49
"156",37
"157",59
"158",60
"159",52
"160",67
"161",122
"162",74
"163",72
"164",58
"165",154
"166",93
"167",89
"168",87
"169",124
"170",105
"171",137
"172",120
"173",71
"174",126
"175",104
"176",118
"177",119
"178",86
"179",71
"180",37
"181",62
"182",39
"183",19
"184",15
"185",24
"186",7
"187",15
"188",19
"189",18
"190",25
"191",8
"192",15
"193",18
"194",5
"195",18
"196",15
"197",0
"198",34
"199",3
"200",2
"201",24
"202",6
"203",6
"204",24
"205",20
"206",20
"207",40
"208",18
"209",43
"210",56
"211",31
