"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",1
"8",1
"9",7
"10",2
"11",4
"12",8
"13",18
"14",41
"15",3
"16",3
"17",15
"18",31
"19",19
"20",0
"21",10
"22",15
"23",21
"24",6
"25",1
"26",2
"27",9
"28",9
"29",0
"30",2
"31",4
"32",17
"33",0
"34",0
"35",3
"36",8
"37",15
"38",0
"39",2
"40",5
"41",26
"42",13
"43",1
"44",13
"45",14
"46",38
"47",33
"48",6
"49",26
"50",16
"51",45
"52",80
"53",23
"54",156
"55",107
"56",255
"57",46
"58",131
"59",301
"60",71
"61",136
"62",187
"63",55
"64",496
"65",15
"66",45
"67",244
"68",141
"69",58
"70",11
"71",37
"72",106
"73",44
"74",49
"75",8
"76",17
"77",34
"78",52
"79",54
"80",21
"81",11
"82",13
"83",26
"84",12
"85",5
"86",16
"87",14
"88",6
"89",17
"90",28
"91",11
"92",27
"93",2
"94",15
"95",6
"96",6
"97",11
"98",19
"99",23
"100",9
"101",15
"102",11
"103",52
"104",32
"105",1
"106",72
"107",53
"108",125
"109",16
"110",20
"111",51
"112",104
"113",139
"114",36
"115",127
"116",141
"117",57
"118",15
"119",138
"120",465
"121",101
"122",5
"123",34
"124",45
"125",111
"126",27
"127",6
"128",38
"129",16
"130",23
"131",5
"132",8
"133",4
"134",10
"135",8
"136",16
"137",3
"138",5
"139",12
"140",31
"141",7
"142",28
"143",2
"144",6
"145",27
"146",29
"147",24
"148",1
"149",35
"150",69
"151",8
"152",12
"153",15
"154",92
"155",48
"156",30
"157",6
"158",13
"159",9
"160",88
"161",21
"162",14
"163",47
"164",27
"165",36
"166",59
"167",83
"168",44
"169",201
"170",17
"171",68
"172",166
"173",29
"174",60
"175",32
"176",118
"177",137
"178",10
"179",33
"180",71
"181",59
"182",97
"183",26
"184",17
"185",42
"186",28
"187",54
"188",19
"189",8
"190",21
"191",27
"192",14
"193",4
"194",4
"195",9
"196",14
"197",10
"198",4
"199",6
"200",30
"201",5
"202",21
"203",11
"204",44
"205",69
"206",21
"207",11
"208",47
"209",3
"210",138
"211",1
