"","x"
"1",0
"2",0
"3",2
"4",2
"5",4
"6",26
"7",3
"8",15
"9",18
"10",86
"11",81
"12",162
"13",4
"14",12
"15",27
"16",79
"17",50
"18",44
"19",18
"20",42
"21",0
"22",1
"23",1
"24",3
"25",4
"26",2
"27",4
"28",3
"29",7
"30",10
"31",17
"32",29
"33",4
"34",14
"35",15
"36",30
"37",4
"38",6
"39",2
"40",21
"41",31
"42",21
"43",18
"44",9
"45",16
"46",50
"47",71
"48",79
"49",96
"50",81
"51",116
"52",83
"53",229
"54",152
"55",122
"56",108
"57",159
"58",165
"59",230
"60",99
"61",35
"62",10
"63",39
"64",11
"65",13
"66",25
"67",19
"68",26
"69",22
"70",47
"71",17
"72",0
"73",0
"74",0
"75",0
"76",3
"77",5
"78",0
"79",0
"80",0
"81",1
"82",0
"83",1
"84",1
"85",0
"86",0
"87",2
"88",0
"89",1
"90",8
"91",11
"92",8
"93",4
"94",14
"95",8
"96",2
"97",13
"98",31
"99",73
"100",54
"101",51
"102",57
"103",44
"104",96
"105",40
"106",13
"107",15
"108",30
"109",70
"110",90
"111",101
"112",11
"113",49
"114",17
"115",11
"116",41
"117",67
"118",35
"119",11
"120",14
"121",17
"122",8
"123",13
"124",15
"125",8
"126",19
"127",32
"128",9
"129",9
"130",1
"131",1
"132",3
"133",4
"134",2
"135",4
"136",6
"137",6
"138",5
"139",30
"140",21
"141",16
"142",33
"143",46
"144",42
"145",36
"146",16
"147",10
"148",7
"149",4
"150",7
"151",2
"152",2
"153",5
"154",25
"155",161
"156",62
"157",83
"158",232
"159",178
"160",552
"161",508
"162",196
"163",211
"164",78
"165",47
"166",52
"167",7
"168",9
"169",22
"170",18
"171",16
"172",1
"173",2
"174",20
"175",5
"176",2
"177",3
"178",10
"179",14
"180",11
"181",6
"182",10
"183",1
"184",1
"185",1
"186",11
"187",8
"188",0
"189",0
"190",0
"191",0
"192",0
"193",3
"194",7
"195",6
"196",16
"197",22
"198",8
"199",19
"200",21
"201",5
"202",26
"203",42
"204",26
"205",2
"206",7
"207",12
"208",59
"209",234
"210",298
"211",260
