"","x"
"1",0
"2",0
"3",0
"4",1
"5",2
"6",1
"7",11
"8",9
"9",1
"10",74
"11",12
"12",20
"13",103
"14",29
"15",53
"16",46
"17",32
"18",10
"19",84
"20",96
"21",21
"22",59
"23",74
"24",19
"25",31
"26",26
"27",11
"28",18
"29",7
"30",11
"31",16
"32",25
"33",7
"34",12
"35",0
"36",37
"37",1
"38",3
"39",17
"40",4
"41",16
"42",9
"43",17
"44",20
"45",12
"46",38
"47",22
"48",12
"49",4
"50",40
"51",12
"52",12
"53",87
"54",40
"55",174
"56",434
"57",26
"58",75
"59",31
"60",76
"61",21
"62",353
"63",27
"64",136
"65",164
"66",23
"67",460
"68",44
"69",53
"70",155
"71",20
"72",16
"73",12
"74",15
"75",5
"76",12
"77",5
"78",10
"79",3
"80",16
"81",1
"82",7
"83",5
"84",0
"85",9
"86",0
"87",9
"88",3
"89",0
"90",20
"91",3
"92",3
"93",7
"94",10
"95",1
"96",6
"97",26
"98",19
"99",8
"100",15
"101",1
"102",11
"103",18
"104",4
"105",8
"106",9
"107",3
"108",19
"109",45
"110",59
"111",16
"112",104
"113",30
"114",27
"115",9
"116",53
"117",78
"118",6
"119",266
"120",81
"121",25
"122",58
"123",24
"124",10
"125",65
"126",25
"127",6
"128",23
"129",0
"130",9
"131",1
"132",3
"133",1
"134",4
"135",2
"136",4
"137",4
"138",6
"139",2
"140",15
"141",0
"142",9
"143",10
"144",0
"145",53
"146",1
"147",7
"148",39
"149",12
"150",11
"151",48
"152",7
"153",25
"154",5
"155",18
"156",50
"157",18
"158",9
"159",35
"160",23
"161",18
"162",16
"163",33
"164",14
"165",45
"166",0
"167",46
"168",1
"169",2
"170",25
"171",6
"172",15
"173",9
"174",20
"175",24
"176",51
"177",25
"178",42
"179",10
"180",6
"181",31
"182",19
"183",11
"184",5
"185",6
"186",11
"187",3
"188",2
"189",29
"190",6
"191",0
"192",18
"193",0
"194",1
"195",0
"196",2
"197",3
"198",1
"199",2
"200",8
"201",4
"202",4
"203",14
"204",18
"205",7
"206",48
"207",21
"208",30
"209",39
"210",25
"211",3
