"","x"
"1",0
"2",0
"3",0
"4",1
"5",1
"6",4
"7",5
"8",6
"9",19
"10",24
"11",28
"12",70
"13",28
"14",59
"15",51
"16",31
"17",45
"18",34
"19",29
"20",46
"21",23
"22",16
"23",45
"24",7
"25",10
"26",31
"27",5
"28",7
"29",16
"30",4
"31",19
"32",27
"33",7
"34",19
"35",23
"36",4
"37",30
"38",12
"39",10
"40",13
"41",18
"42",13
"43",17
"44",18
"45",20
"46",36
"47",33
"48",32
"49",54
"50",46
"51",37
"52",57
"53",51
"54",86
"55",153
"56",158
"57",160
"58",122
"59",145
"60",86
"61",156
"62",148
"63",127
"64",188
"65",92
"66",105
"67",186
"68",66
"69",160
"70",79
"71",71
"72",67
"73",31
"74",17
"75",38
"76",6
"77",9
"78",9
"79",14
"80",13
"81",6
"82",7
"83",5
"84",10
"85",8
"86",9
"87",8
"88",15
"89",8
"90",8
"91",27
"92",10
"93",16
"94",13
"95",6
"96",19
"97",16
"98",34
"99",28
"100",29
"101",44
"102",36
"103",27
"104",46
"105",52
"106",30
"107",45
"108",53
"109",128
"110",129
"111",72
"112",132
"113",93
"114",82
"115",168
"116",76
"117",113
"118",109
"119",116
"120",170
"121",111
"122",83
"123",69
"124",47
"125",56
"126",37
"127",16
"128",39
"129",21
"130",11
"131",24
"132",13
"133",11
"134",24
"135",15
"136",6
"137",21
"138",13
"139",9
"140",8
"141",4
"142",8
"143",19
"144",5
"145",28
"146",17
"147",15
"148",18
"149",26
"150",15
"151",24
"152",32
"153",25
"154",29
"155",40
"156",25
"157",69
"158",38
"159",43
"160",56
"161",77
"162",49
"163",70
"164",51
"165",134
"166",106
"167",90
"168",90
"169",117
"170",104
"171",114
"172",105
"173",76
"174",102
"175",121
"176",127
"177",113
"178",73
"179",72
"180",34
"181",40
"182",26
"183",20
"184",16
"185",10
"186",5
"187",8
"188",7
"189",18
"190",8
"191",3
"192",8
"193",11
"194",5
"195",11
"196",12
"197",7
"198",17
"199",9
"200",11
"201",22
"202",18
"203",15
"204",25
"205",40
"206",27
"207",45
"208",29
"209",56
"210",54
"211",44
