"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",2
"7",0
"8",0
"9",0
"10",1
"11",9
"12",1
"13",1
"14",1
"15",14
"16",5
"17",2
"18",7
"19",8
"20",29
"21",8
"22",10
"23",8
"24",6
"25",10
"26",6
"27",10
"28",2
"29",10
"30",5
"31",18
"32",6
"33",6
"34",9
"35",7
"36",20
"37",18
"38",17
"39",14
"40",15
"41",17
"42",20
"43",22
"44",27
"45",19
"46",32
"47",36
"48",35
"49",53
"50",24
"51",59
"52",56
"53",73
"54",62
"55",75
"56",153
"57",138
"58",90
"59",131
"60",123
"61",232
"62",117
"63",111
"64",198
"65",144
"66",163
"67",152
"68",93
"69",237
"70",77
"71",99
"72",87
"73",77
"74",87
"75",34
"76",24
"77",44
"78",16
"79",33
"80",30
"81",14
"82",9
"83",10
"84",42
"85",19
"86",15
"87",3
"88",6
"89",15
"90",18
"91",13
"92",9
"93",15
"94",22
"95",21
"96",16
"97",24
"98",41
"99",55
"100",30
"101",47
"102",39
"103",68
"104",78
"105",56
"106",91
"107",68
"108",72
"109",150
"110",137
"111",129
"112",142
"113",98
"114",170
"115",196
"116",149
"117",170
"118",100
"119",206
"120",195
"121",147
"122",112
"123",84
"124",81
"125",115
"126",85
"127",51
"128",40
"129",16
"130",29
"131",53
"132",34
"133",35
"134",15
"135",28
"136",19
"137",27
"138",25
"139",12
"140",29
"141",15
"142",40
"143",40
"144",20
"145",27
"146",18
"147",49
"148",26
"149",33
"150",40
"151",47
"152",36
"153",52
"154",60
"155",61
"156",75
"157",99
"158",98
"159",68
"160",139
"161",135
"162",129
"163",128
"164",89
"165",219
"166",184
"167",173
"168",110
"169",153
"170",241
"171",204
"172",114
"173",120
"174",229
"175",201
"176",167
"177",160
"178",186
"179",145
"180",63
"181",120
"182",92
"183",102
"184",31
"185",54
"186",32
"187",50
"188",27
"189",23
"190",22
"191",21
"192",26
"193",15
"194",7
"195",20
"196",16
"197",19
"198",27
"199",5
"200",12
"201",19
"202",36
"203",15
"204",19
"205",26
"206",33
"207",44
"208",24
"209",45
"210",80
"211",57
