"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",2
"8",0
"9",0
"10",2
"11",5
"12",24
"13",1
"14",2
"15",16
"16",51
"17",2
"18",17
"19",7
"20",18
"21",17
"22",8
"23",4
"24",6
"25",8
"26",6
"27",1
"28",3
"29",7
"30",12
"31",2
"32",8
"33",8
"34",19
"35",12
"36",6
"37",14
"38",5
"39",23
"40",6
"41",18
"42",7
"43",15
"44",7
"45",32
"46",10
"47",11
"48",13
"49",25
"50",4
"51",31
"52",13
"53",27
"54",32
"55",31
"56",63
"57",72
"58",13
"59",122
"60",17
"61",23
"62",5
"63",2
"64",154
"65",27
"66",26
"67",28
"68",9
"69",309
"70",13
"71",65
"72",32
"73",65
"74",14
"75",16
"76",16
"77",11
"78",4
"79",4
"80",35
"81",2
"82",0
"83",1
"84",5
"85",6
"86",4
"87",1
"88",1
"89",5
"90",2
"91",11
"92",0
"93",18
"94",5
"95",3
"96",5
"97",0
"98",44
"99",2
"100",26
"101",9
"102",10
"103",30
"104",9
"105",10
"106",19
"107",3
"108",39
"109",35
"110",44
"111",39
"112",23
"113",9
"114",107
"115",47
"116",69
"117",55
"118",73
"119",286
"120",78
"121",8
"122",94
"123",56
"124",31
"125",93
"126",10
"127",41
"128",37
"129",26
"130",15
"131",16
"132",23
"133",4
"134",3
"135",19
"136",0
"137",0
"138",5
"139",4
"140",3
"141",0
"142",6
"143",6
"144",27
"145",6
"146",1
"147",8
"148",29
"149",20
"150",2
"151",3
"152",31
"153",41
"154",40
"155",4
"156",20
"157",27
"158",108
"159",8
"160",8
"161",54
"162",133
"163",34
"164",24
"165",59
"166",159
"167",143
"168",13
"169",51
"170",99
"171",143
"172",7
"173",62
"174",48
"175",203
"176",88
"177",30
"178",63
"179",55
"180",38
"181",47
"182",37
"183",49
"184",11
"185",80
"186",47
"187",63
"188",14
"189",12
"190",24
"191",24
"192",59
"193",4
"194",5
"195",2
"196",19
"197",20
"198",16
"199",10
"200",1
"201",34
"202",35
"203",1
"204",12
"205",9
"206",123
"207",3
"208",9
"209",3
"210",22
"211",23
