"","x"
"1",0
"2",2
"3",6
"4",13
"5",20
"6",40
"7",61
"8",61
"9",72
"10",66
"11",96
"12",76
"13",56
"14",51
"15",41
"16",27
"17",32
"18",26
"19",18
"20",23
"21",27
"22",21
"23",33
"24",22
"25",12
"26",9
"27",4
"28",5
"29",6
"30",6
"31",17
"32",30
"33",35
"34",15
"35",16
"36",20
"37",16
"38",13
"39",17
"40",21
"41",22
"42",28
"43",28
"44",19
"45",25
"46",32
"47",34
"48",25
"49",50
"50",41
"51",36
"52",41
"53",56
"54",69
"55",89
"56",136
"57",126
"58",62
"59",73
"60",63
"61",56
"62",50
"63",38
"64",46
"65",42
"66",33
"67",65
"68",44
"69",68
"70",35
"71",22
"72",21
"73",27
"74",15
"75",19
"76",19
"77",10
"78",8
"79",9
"80",3
"81",4
"82",2
"83",1
"84",2
"85",1
"86",2
"87",4
"88",8
"89",6
"90",15
"91",20
"92",43
"93",29
"94",19
"95",15
"96",6
"97",20
"98",41
"99",55
"100",61
"101",84
"102",74
"103",51
"104",52
"105",82
"106",62
"107",61
"108",52
"109",45
"110",80
"111",100
"112",85
"113",83
"114",65
"115",64
"116",60
"117",70
"118",46
"119",39
"120",56
"121",46
"122",30
"123",14
"124",4
"125",7
"126",14
"127",10
"128",11
"129",8
"130",3
"131",5
"132",10
"133",11
"134",12
"135",15
"136",12
"137",12
"138",12
"139",20
"140",19
"141",13
"142",26
"143",51
"144",32
"145",43
"146",39
"147",35
"148",14
"149",21
"150",30
"151",25
"152",26
"153",32
"154",29
"155",63
"156",74
"157",113
"158",141
"159",118
"160",119
"161",122
"162",141
"163",96
"164",57
"165",66
"166",74
"167",75
"168",67
"169",72
"170",88
"171",71
"172",56
"173",40
"174",44
"175",46
"176",57
"177",85
"178",78
"179",36
"180",17
"181",18
"182",14
"183",16
"184",9
"185",7
"186",5
"187",12
"188",9
"189",15
"190",14
"191",13
"192",14
"193",17
"194",5
"195",4
"196",6
"197",7
"198",6
"199",11
"200",15
"201",16
"202",21
"203",9
"204",15
"205",26
"206",31
"207",36
"208",54
"209",78
"210",135
"211",101
