"","x"
"1",0
"2",1
"3",9
"4",23
"5",45
"6",53
"7",28
"8",38
"9",102
"10",49
"11",132
"12",146
"13",38
"14",48
"15",60
"16",55
"17",24
"18",12
"19",26
"20",16
"21",4
"22",5
"23",5
"24",2
"25",0
"26",0
"27",1
"28",5
"29",1
"30",4
"31",1
"32",7
"33",9
"34",4
"35",10
"36",18
"37",7
"38",13
"39",8
"40",9
"41",4
"42",6
"43",12
"44",9
"45",27
"46",24
"47",22
"48",30
"49",121
"50",145
"51",71
"52",46
"53",45
"54",43
"55",75
"56",100
"57",138
"58",55
"59",39
"60",58
"61",40
"62",11
"63",11
"64",29
"65",22
"66",18
"67",64
"68",25
"69",8
"70",5
"71",7
"72",1
"73",1
"74",0
"75",1
"76",3
"77",11
"78",1
"79",0
"80",1
"81",4
"82",1
"83",1
"84",3
"85",0
"86",4
"87",7
"88",21
"89",17
"90",3
"91",2
"92",14
"93",8
"94",10
"95",8
"96",7
"97",19
"98",18
"99",69
"100",115
"101",18
"102",58
"103",101
"104",74
"105",55
"106",139
"107",38
"108",51
"109",35
"110",25
"111",22
"112",6
"113",14
"114",29
"115",37
"116",44
"117",22
"118",29
"119",16
"120",29
"121",8
"122",1
"123",3
"124",1
"125",5
"126",6
"127",3
"128",6
"129",2
"130",0
"131",2
"132",3
"133",1
"134",1
"135",3
"136",2
"137",11
"138",2
"139",2
"140",0
"141",1
"142",1
"143",9
"144",21
"145",7
"146",13
"147",15
"148",15
"149",26
"150",7
"151",11
"152",14
"153",14
"154",36
"155",14
"156",7
"157",56
"158",1
"159",3
"160",33
"161",115
"162",247
"163",130
"164",30
"165",5
"166",15
"167",26
"168",3
"169",11
"170",7
"171",13
"172",4
"173",10
"174",32
"175",56
"176",10
"177",22
"178",90
"179",29
"180",16
"181",68
"182",10
"183",2
"184",1
"185",3
"186",8
"187",6
"188",9
"189",7
"190",8
"191",0
"192",1
"193",6
"194",2
"195",2
"196",3
"197",1
"198",8
"199",6
"200",17
"201",33
"202",35
"203",36
"204",17
"205",27
"206",16
"207",5
"208",5
"209",18
"210",61
"211",16
