"","x"
"1",0
"2",1
"3",5
"4",31
"5",15
"6",32
"7",32
"8",26
"9",38
"10",103
"11",57
"12",72
"13",49
"14",112
"15",5
"16",3
"17",3
"18",3
"19",11
"20",3
"21",1
"22",1
"23",4
"24",3
"25",5
"26",13
"27",9
"28",8
"29",4
"30",1
"31",7
"32",9
"33",41
"34",85
"35",14
"36",1
"37",0
"38",0
"39",0
"40",0
"41",0
"42",0
"43",2
"44",5
"45",12
"46",44
"47",1
"48",2
"49",6
"50",2
"51",9
"52",15
"53",66
"54",235
"55",279
"56",156
"57",159
"58",124
"59",72
"60",18
"61",27
"62",30
"63",41
"64",34
"65",36
"66",56
"67",80
"68",18
"69",27
"70",5
"71",3
"72",4
"73",9
"74",20
"75",0
"76",0
"77",1
"78",1
"79",8
"80",10
"81",1
"82",0
"83",0
"84",0
"85",0
"86",2
"87",2
"88",17
"89",30
"90",20
"91",4
"92",2
"93",1
"94",6
"95",4
"96",9
"97",16
"98",29
"99",23
"100",48
"101",109
"102",98
"103",28
"104",49
"105",329
"106",623
"107",195
"108",52
"109",34
"110",38
"111",41
"112",91
"113",31
"114",16
"115",39
"116",75
"117",18
"118",47
"119",44
"120",98
"121",44
"122",26
"123",42
"124",6
"125",11
"126",28
"127",10
"128",6
"129",0
"130",0
"131",2
"132",7
"133",4
"134",4
"135",10
"136",1
"137",2
"138",7
"139",5
"140",6
"141",14
"142",39
"143",62
"144",33
"145",77
"146",47
"147",62
"148",37
"149",4
"150",9
"151",24
"152",5
"153",23
"154",22
"155",17
"156",37
"157",53
"158",114
"159",17
"160",45
"161",74
"162",54
"163",13
"164",4
"165",20
"166",72
"167",40
"168",29
"169",43
"170",92
"171",53
"172",18
"173",23
"174",2
"175",0
"176",0
"177",1
"178",2
"179",13
"180",15
"181",4
"182",11
"183",17
"184",6
"185",7
"186",7
"187",6
"188",1
"189",4
"190",2
"191",0
"192",2
"193",6
"194",8
"195",1
"196",0
"197",2
"198",5
"199",8
"200",8
"201",14
"202",8
"203",22
"204",5
"205",12
"206",54
"207",23
"208",51
"209",187
"210",318
"211",88
