"","x"
"1",0
"2",0
"3",2
"4",9
"5",15
"6",3
"7",19
"8",16
"9",3
"10",2
"11",1
"12",1
"13",2
"14",11
"15",6
"16",27
"17",20
"18",16
"19",26
"20",13
"21",22
"22",2
"23",1
"24",0
"25",0
"26",1
"27",0
"28",1
"29",1
"30",1
"31",5
"32",21
"33",33
"34",27
"35",10
"36",16
"37",14
"38",13
"39",27
"40",80
"41",114
"42",100
"43",35
"44",13
"45",18
"46",25
"47",26
"48",13
"49",21
"50",48
"51",56
"52",30
"53",14
"54",39
"55",227
"56",494
"57",109
"58",3
"59",7
"60",2
"61",1
"62",5
"63",9
"64",3
"65",8
"66",10
"67",21
"68",27
"69",27
"70",16
"71",19
"72",14
"73",2
"74",9
"75",10
"76",14
"77",1
"78",2
"79",19
"80",4
"81",5
"82",4
"83",7
"84",3
"85",1
"86",3
"87",5
"88",9
"89",12
"90",27
"91",69
"92",159
"93",15
"94",0
"95",0
"96",0
"97",0
"98",0
"99",1
"100",20
"101",34
"102",6
"103",18
"104",40
"105",51
"106",164
"107",80
"108",35
"109",52
"110",12
"111",21
"112",42
"113",30
"114",60
"115",8
"116",18
"117",15
"118",21
"119",8
"120",2
"121",1
"122",10
"123",34
"124",18
"125",7
"126",16
"127",9
"128",8
"129",2
"130",2
"131",0
"132",1
"133",0
"134",0
"135",2
"136",2
"137",1
"138",1
"139",4
"140",1
"141",2
"142",3
"143",9
"144",15
"145",47
"146",51
"147",51
"148",13
"149",9
"150",2
"151",2
"152",3
"153",13
"154",2
"155",3
"156",11
"157",18
"158",72
"159",25
"160",22
"161",58
"162",7
"163",8
"164",11
"165",6
"166",41
"167",14
"168",31
"169",37
"170",39
"171",157
"172",20
"173",11
"174",13
"175",25
"176",33
"177",7
"178",2
"179",3
"180",6
"181",9
"182",15
"183",11
"184",6
"185",10
"186",14
"187",10
"188",10
"189",16
"190",26
"191",15
"192",24
"193",5
"194",12
"195",20
"196",13
"197",9
"198",3
"199",4
"200",7
"201",6
"202",10
"203",10
"204",12
"205",2
"206",1
"207",1
"208",0
"209",2
"210",2
"211",1
