"","x"
"1",0
"2",3
"3",5
"4",8
"5",33
"6",6
"7",6
"8",14
"9",3
"10",8
"11",34
"12",22
"13",12
"14",22
"15",26
"16",18
"17",34
"18",113
"19",48
"20",71
"21",22
"22",9
"23",7
"24",5
"25",4
"26",9
"27",1
"28",1
"29",0
"30",0
"31",1
"32",14
"33",11
"34",6
"35",19
"36",4
"37",3
"38",8
"39",0
"40",0
"41",2
"42",15
"43",10
"44",4
"45",7
"46",68
"47",81
"48",6
"49",24
"50",24
"51",25
"52",6
"53",9
"54",8
"55",17
"56",22
"57",57
"58",18
"59",12
"60",9
"61",7
"62",9
"63",16
"64",64
"65",8
"66",15
"67",53
"68",16
"69",2
"70",1
"71",4
"72",5
"73",1
"74",3
"75",9
"76",22
"77",11
"78",18
"79",43
"80",36
"81",45
"82",33
"83",8
"84",6
"85",5
"86",0
"87",1
"88",3
"89",7
"90",15
"91",6
"92",3
"93",6
"94",15
"95",2
"96",2
"97",3
"98",26
"99",37
"100",31
"101",168
"102",269
"103",192
"104",34
"105",63
"106",28
"107",78
"108",42
"109",28
"110",163
"111",25
"112",44
"113",68
"114",94
"115",101
"116",85
"117",93
"118",155
"119",143
"120",27
"121",23
"122",71
"123",96
"124",4
"125",6
"126",11
"127",41
"128",51
"129",12
"130",13
"131",7
"132",7
"133",18
"134",9
"135",2
"136",4
"137",0
"138",0
"139",2
"140",22
"141",6
"142",21
"143",107
"144",62
"145",52
"146",72
"147",11
"148",2
"149",7
"150",3
"151",3
"152",10
"153",34
"154",28
"155",130
"156",87
"157",80
"158",87
"159",13
"160",8
"161",2
"162",3
"163",12
"164",20
"165",51
"166",88
"167",105
"168",32
"169",40
"170",84
"171",40
"172",71
"173",96
"174",47
"175",63
"176",56
"177",141
"178",280
"179",91
"180",14
"181",27
"182",15
"183",12
"184",0
"185",0
"186",2
"187",3
"188",5
"189",6
"190",3
"191",4
"192",1
"193",1
"194",1
"195",5
"196",0
"197",1
"198",3
"199",6
"200",6
"201",5
"202",11
"203",30
"204",12
"205",11
"206",9
"207",37
"208",170
"209",74
"210",23
"211",13
