"","x"
"1",0
"2",2
"3",23
"4",61
"5",24
"6",38
"7",81
"8",14
"9",3
"10",8
"11",1
"12",7
"13",3
"14",17
"15",10
"16",4
"17",5
"18",28
"19",0
"20",2
"21",2
"22",2
"23",4
"24",4
"25",5
"26",7
"27",16
"28",5
"29",0
"30",0
"31",0
"32",3
"33",5
"34",11
"35",6
"36",1
"37",6
"38",1
"39",2
"40",14
"41",23
"42",19
"43",24
"44",34
"45",31
"46",8
"47",11
"48",2
"49",14
"50",32
"51",35
"52",50
"53",79
"54",62
"55",27
"56",17
"57",5
"58",7
"59",17
"60",16
"61",4
"62",4
"63",5
"64",10
"65",12
"66",15
"67",23
"68",22
"69",49
"70",13
"71",15
"72",11
"73",7
"74",4
"75",0
"76",0
"77",0
"78",2
"79",11
"80",4
"81",5
"82",0
"83",0
"84",1
"85",3
"86",15
"87",9
"88",18
"89",15
"90",7
"91",21
"92",9
"93",8
"94",15
"95",17
"96",0
"97",0
"98",6
"99",8
"100",8
"101",31
"102",8
"103",9
"104",12
"105",71
"106",58
"107",47
"108",32
"109",8
"110",12
"111",30
"112",20
"113",41
"114",129
"115",224
"116",170
"117",291
"118",82
"119",63
"120",81
"121",24
"122",13
"123",1
"124",1
"125",3
"126",10
"127",17
"128",5
"129",2
"130",0
"131",0
"132",0
"133",1
"134",1
"135",2
"136",4
"137",2
"138",3
"139",1
"140",2
"141",3
"142",13
"143",32
"144",0
"145",1
"146",5
"147",17
"148",10
"149",30
"150",53
"151",38
"152",23
"153",28
"154",6
"155",36
"156",97
"157",86
"158",62
"159",78
"160",295
"161",403
"162",293
"163",348
"164",543
"165",129
"166",211
"167",62
"168",56
"169",26
"170",67
"171",34
"172",79
"173",33
"174",40
"175",39
"176",21
"177",104
"178",79
"179",54
"180",46
"181",59
"182",21
"183",10
"184",9
"185",2
"186",1
"187",5
"188",7
"189",32
"190",32
"191",20
"192",22
"193",18
"194",7
"195",2
"196",3
"197",1
"198",0
"199",0
"200",1
"201",0
"202",1
"203",6
"204",8
"205",48
"206",37
"207",44
"208",37
"209",141
"210",73
"211",319
