"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",2
"7",3
"8",0
"9",0
"10",5
"11",17
"12",12
"13",1
"14",1
"15",41
"16",22
"17",21
"18",5
"19",6
"20",33
"21",18
"22",11
"23",10
"24",6
"25",21
"26",13
"27",4
"28",9
"29",4
"30",9
"31",16
"32",7
"33",6
"34",10
"35",17
"36",12
"37",17
"38",22
"39",19
"40",28
"41",9
"42",22
"43",31
"44",27
"45",27
"46",16
"47",39
"48",37
"49",51
"50",37
"51",43
"52",37
"53",79
"54",79
"55",80
"56",122
"57",102
"58",97
"59",144
"60",127
"61",198
"62",85
"63",118
"64",201
"65",159
"66",134
"67",153
"68",101
"69",272
"70",75
"71",78
"72",93
"73",64
"74",79
"75",40
"76",19
"77",32
"78",15
"79",38
"80",18
"81",12
"82",7
"83",11
"84",23
"85",15
"86",13
"87",3
"88",14
"89",8
"90",21
"91",7
"92",14
"93",24
"94",11
"95",7
"96",10
"97",21
"98",48
"99",20
"100",18
"101",34
"102",38
"103",76
"104",36
"105",50
"106",74
"107",68
"108",76
"109",92
"110",123
"111",132
"112",130
"113",100
"114",124
"115",213
"116",126
"117",149
"118",97
"119",180
"120",194
"121",148
"122",82
"123",81
"124",85
"125",122
"126",75
"127",41
"128",40
"129",15
"130",22
"131",51
"132",24
"133",30
"134",15
"135",16
"136",16
"137",29
"138",19
"139",16
"140",19
"141",13
"142",34
"143",35
"144",16
"145",27
"146",14
"147",43
"148",22
"149",43
"150",33
"151",41
"152",36
"153",41
"154",75
"155",50
"156",82
"157",110
"158",94
"159",59
"160",117
"161",157
"162",131
"163",113
"164",82
"165",236
"166",186
"167",180
"168",111
"169",171
"170",246
"171",219
"172",123
"173",116
"174",186
"175",186
"176",185
"177",164
"178",165
"179",134
"180",70
"181",90
"182",96
"183",81
"184",42
"185",38
"186",39
"187",39
"188",34
"189",19
"190",12
"191",17
"192",22
"193",29
"194",10
"195",22
"196",12
"197",16
"198",22
"199",8
"200",11
"201",13
"202",35
"203",28
"204",32
"205",32
"206",31
"207",40
"208",45
"209",53
"210",88
"211",42
