"","x"
"1",0
"2",0
"3",0
"4",2
"5",1
"6",1
"7",13
"8",6
"9",14
"10",27
"11",34
"12",64
"13",41
"14",47
"15",51
"16",37
"17",46
"18",34
"19",25
"20",43
"21",13
"22",19
"23",32
"24",12
"25",17
"26",30
"27",1
"28",16
"29",8
"30",3
"31",14
"32",12
"33",12
"34",11
"35",20
"36",13
"37",22
"38",12
"39",20
"40",19
"41",12
"42",21
"43",21
"44",18
"45",39
"46",35
"47",31
"48",41
"49",62
"50",45
"51",52
"52",56
"53",44
"54",100
"55",138
"56",150
"57",186
"58",85
"59",103
"60",106
"61",132
"62",120
"63",124
"64",169
"65",81
"66",100
"67",138
"68",76
"69",155
"70",72
"71",87
"72",57
"73",27
"74",18
"75",31
"76",9
"77",22
"78",5
"79",10
"80",7
"81",3
"82",5
"83",5
"84",2
"85",8
"86",4
"87",3
"88",11
"89",4
"90",8
"91",12
"92",11
"93",17
"94",12
"95",6
"96",26
"97",13
"98",36
"99",43
"100",25
"101",46
"102",53
"103",31
"104",54
"105",49
"106",44
"107",50
"108",76
"109",154
"110",129
"111",111
"112",152
"113",92
"114",87
"115",160
"116",79
"117",107
"118",117
"119",112
"120",175
"121",83
"122",90
"123",77
"124",30
"125",62
"126",37
"127",9
"128",34
"129",19
"130",5
"131",33
"132",5
"133",7
"134",9
"135",5
"136",8
"137",11
"138",12
"139",11
"140",5
"141",10
"142",9
"143",23
"144",9
"145",28
"146",19
"147",22
"148",20
"149",36
"150",11
"151",54
"152",42
"153",24
"154",54
"155",49
"156",27
"157",91
"158",37
"159",60
"160",61
"161",91
"162",66
"163",55
"164",56
"165",111
"166",107
"167",96
"168",57
"169",108
"170",103
"171",91
"172",120
"173",60
"174",97
"175",103
"176",98
"177",110
"178",59
"179",50
"180",33
"181",38
"182",25
"183",23
"184",15
"185",21
"186",9
"187",12
"188",16
"189",10
"190",14
"191",9
"192",3
"193",23
"194",9
"195",5
"196",24
"197",8
"198",9
"199",12
"200",7
"201",17
"202",22
"203",9
"204",31
"205",40
"206",28
"207",62
"208",35
"209",52
"210",53
"211",45
