"","x"
"1",0
"2",3
"3",3
"4",8
"5",10
"6",21
"7",88
"8",161
"9",91
"10",72
"11",67
"12",6
"13",0
"14",0
"15",0
"16",2
"17",3
"18",11
"19",8
"20",14
"21",6
"22",16
"23",21
"24",10
"25",2
"26",0
"27",1
"28",2
"29",1
"30",0
"31",0
"32",1
"33",7
"34",7
"35",15
"36",30
"37",17
"38",24
"39",12
"40",33
"41",53
"42",43
"43",4
"44",4
"45",26
"46",19
"47",16
"48",6
"49",23
"50",11
"51",2
"52",5
"53",17
"54",4
"55",38
"56",149
"57",78
"58",166
"59",49
"60",42
"61",55
"62",76
"63",120
"64",112
"65",54
"66",44
"67",38
"68",70
"69",20
"70",16
"71",17
"72",4
"73",9
"74",1
"75",4
"76",5
"77",1
"78",0
"79",1
"80",1
"81",1
"82",1
"83",4
"84",6
"85",8
"86",4
"87",0
"88",0
"89",1
"90",3
"91",14
"92",41
"93",38
"94",16
"95",30
"96",8
"97",17
"98",18
"99",7
"100",8
"101",18
"102",7
"103",17
"104",12
"105",50
"106",26
"107",11
"108",16
"109",12
"110",103
"111",340
"112",401
"113",173
"114",111
"115",39
"116",69
"117",84
"118",51
"119",92
"120",38
"121",35
"122",16
"123",4
"124",13
"125",23
"126",43
"127",44
"128",3
"129",2
"130",12
"131",15
"132",10
"133",6
"134",20
"135",41
"136",10
"137",14
"138",10
"139",4
"140",12
"141",27
"142",4
"143",25
"144",22
"145",88
"146",9
"147",6
"148",6
"149",6
"150",4
"151",20
"152",16
"153",52
"154",27
"155",100
"156",140
"157",161
"158",150
"159",70
"160",79
"161",211
"162",368
"163",88
"164",105
"165",146
"166",24
"167",6
"168",19
"169",27
"170",41
"171",83
"172",38
"173",15
"174",24
"175",12
"176",2
"177",10
"178",69
"179",60
"180",58
"181",24
"182",2
"183",4
"184",4
"185",3
"186",1
"187",1
"188",0
"189",0
"190",1
"191",6
"192",13
"193",26
"194",4
"195",10
"196",3
"197",3
"198",1
"199",0
"200",1
"201",5
"202",2
"203",4
"204",0
"205",1
"206",11
"207",10
"208",12
"209",36
"210",6
"211",7
