"","x"
"1",0
"2",1
"3",1
"4",0
"5",0
"6",0
"7",6
"8",12
"9",9
"10",25
"11",65
"12",53
"13",54
"14",30
"15",9
"16",1
"17",2
"18",1
"19",2
"20",5
"21",8
"22",7
"23",7
"24",8
"25",6
"26",4
"27",1
"28",4
"29",3
"30",18
"31",21
"32",10
"33",22
"34",45
"35",20
"36",9
"37",13
"38",16
"39",9
"40",24
"41",8
"42",15
"43",33
"44",30
"45",15
"46",11
"47",17
"48",5
"49",28
"50",6
"51",10
"52",37
"53",46
"54",105
"55",56
"56",46
"57",46
"58",23
"59",8
"60",15
"61",3
"62",4
"63",32
"64",40
"65",10
"66",10
"67",74
"68",47
"69",32
"70",26
"71",4
"72",2
"73",0
"74",0
"75",1
"76",8
"77",8
"78",5
"79",9
"80",6
"81",12
"82",2
"83",4
"84",13
"85",9
"86",22
"87",8
"88",9
"89",11
"90",25
"91",23
"92",43
"93",39
"94",27
"95",12
"96",6
"97",0
"98",4
"99",10
"100",0
"101",0
"102",1
"103",8
"104",33
"105",31
"106",16
"107",37
"108",32
"109",52
"110",65
"111",142
"112",3
"113",16
"114",83
"115",17
"116",41
"117",8
"118",32
"119",60
"120",49
"121",65
"122",84
"123",13
"124",13
"125",17
"126",15
"127",0
"128",1
"129",1
"130",1
"131",1
"132",2
"133",12
"134",3
"135",22
"136",2
"137",5
"138",1
"139",2
"140",4
"141",1
"142",4
"143",9
"144",26
"145",37
"146",25
"147",29
"148",7
"149",4
"150",4
"151",4
"152",3
"153",3
"154",22
"155",31
"156",5
"157",15
"158",52
"159",41
"160",41
"161",36
"162",69
"163",41
"164",109
"165",220
"166",118
"167",308
"168",153
"169",140
"170",99
"171",159
"172",64
"173",37
"174",49
"175",178
"176",107
"177",96
"178",96
"179",26
"180",34
"181",12
"182",7
"183",9
"184",16
"185",18
"186",4
"187",7
"188",2
"189",3
"190",2
"191",1
"192",0
"193",1
"194",2
"195",1
"196",0
"197",0
"198",0
"199",1
"200",2
"201",4
"202",12
"203",4
"204",6
"205",11
"206",8
"207",25
"208",23
"209",1
"210",25
"211",5
