"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",2
"7",4
"8",3
"9",3
"10",3
"11",19
"12",19
"13",9
"14",15
"15",22
"16",18
"17",31
"18",23
"19",18
"20",29
"21",23
"22",24
"23",22
"24",14
"25",22
"26",13
"27",13
"28",11
"29",7
"30",18
"31",22
"32",19
"33",20
"34",8
"35",20
"36",19
"37",37
"38",25
"39",14
"40",23
"41",17
"42",24
"43",29
"44",14
"45",29
"46",28
"47",42
"48",34
"49",26
"50",48
"51",67
"52",65
"53",69
"54",58
"55",98
"56",158
"57",144
"58",87
"59",158
"60",142
"61",244
"62",125
"63",122
"64",206
"65",145
"66",167
"67",171
"68",101
"69",256
"70",74
"71",85
"72",95
"73",73
"74",106
"75",43
"76",24
"77",34
"78",13
"79",50
"80",28
"81",13
"82",6
"83",15
"84",23
"85",18
"86",15
"87",4
"88",13
"89",11
"90",25
"91",13
"92",12
"93",24
"94",16
"95",11
"96",15
"97",22
"98",44
"99",30
"100",32
"101",43
"102",59
"103",62
"104",45
"105",50
"106",95
"107",80
"108",68
"109",99
"110",123
"111",146
"112",159
"113",119
"114",141
"115",208
"116",136
"117",178
"118",129
"119",190
"120",245
"121",162
"122",135
"123",79
"124",105
"125",130
"126",104
"127",57
"128",36
"129",25
"130",31
"131",67
"132",27
"133",33
"134",19
"135",26
"136",23
"137",29
"138",19
"139",14
"140",12
"141",16
"142",38
"143",44
"144",16
"145",21
"146",28
"147",48
"148",29
"149",36
"150",32
"151",45
"152",39
"153",50
"154",61
"155",52
"156",69
"157",110
"158",80
"159",73
"160",113
"161",118
"162",148
"163",115
"164",95
"165",198
"166",189
"167",202
"168",143
"169",155
"170",231
"171",206
"172",153
"173",124
"174",209
"175",190
"176",173
"177",162
"178",165
"179",152
"180",95
"181",99
"182",109
"183",75
"184",45
"185",49
"186",41
"187",46
"188",23
"189",28
"190",22
"191",24
"192",17
"193",30
"194",7
"195",28
"196",16
"197",14
"198",25
"199",8
"200",19
"201",15
"202",19
"203",28
"204",24
"205",51
"206",35
"207",45
"208",35
"209",56
"210",126
"211",55
