"","x"
"1",0
"2",0
"3",0
"4",0
"5",2
"6",1
"7",1
"8",16
"9",9
"10",13
"11",48
"12",16
"13",70
"14",76
"15",18
"16",121
"17",7
"18",21
"19",14
"20",22
"21",20
"22",2
"23",23
"24",6
"25",2
"26",16
"27",8
"28",3
"29",1
"30",4
"31",2
"32",7
"33",12
"34",0
"35",32
"36",12
"37",2
"38",25
"39",7
"40",5
"41",11
"42",14
"43",3
"44",12
"45",15
"46",7
"47",16
"48",8
"49",37
"50",29
"51",9
"52",59
"53",38
"54",36
"55",26
"56",146
"57",20
"58",75
"59",59
"60",26
"61",38
"62",123
"63",69
"64",26
"65",48
"66",121
"67",16
"68",85
"69",38
"70",13
"71",17
"72",28
"73",18
"74",11
"75",3
"76",18
"77",3
"78",4
"79",11
"80",3
"81",1
"82",8
"83",14
"84",1
"85",8
"86",17
"87",1
"88",2
"89",7
"90",0
"91",10
"92",8
"93",1
"94",8
"95",3
"96",5
"97",14
"98",43
"99",5
"100",9
"101",9
"102",5
"103",19
"104",15
"105",9
"106",27
"107",5
"108",71
"109",23
"110",7
"111",10
"112",30
"113",36
"114",64
"115",119
"116",46
"117",153
"118",148
"119",61
"120",249
"121",74
"122",78
"123",79
"124",28
"125",150
"126",57
"127",0
"128",47
"129",4
"130",2
"131",17
"132",3
"133",5
"134",13
"135",6
"136",1
"137",2
"138",4
"139",0
"140",6
"141",5
"142",1
"143",27
"144",1
"145",1
"146",2
"147",2
"148",3
"149",2
"150",2
"151",10
"152",11
"153",10
"154",9
"155",23
"156",16
"157",18
"158",4
"159",40
"160",18
"161",38
"162",124
"163",40
"164",87
"165",110
"166",66
"167",22
"168",49
"169",46
"170",46
"171",80
"172",44
"173",28
"174",184
"175",35
"176",64
"177",81
"178",29
"179",66
"180",27
"181",38
"182",110
"183",9
"184",4
"185",49
"186",5
"187",6
"188",44
"189",7
"190",12
"191",11
"192",9
"193",5
"194",6
"195",4
"196",21
"197",6
"198",18
"199",25
"200",29
"201",19
"202",13
"203",41
"204",5
"205",106
"206",15
"207",53
"208",23
"209",21
"210",136
"211",18
