"","x"
"1",0
"2",0
"3",0
"4",0
"5",2
"6",1
"7",5
"8",11
"9",5
"10",22
"11",30
"12",34
"13",40
"14",38
"15",50
"16",42
"17",28
"18",31
"19",32
"20",25
"21",31
"22",13
"23",44
"24",15
"25",15
"26",17
"27",9
"28",12
"29",7
"30",8
"31",19
"32",29
"33",12
"34",21
"35",20
"36",15
"37",23
"38",23
"39",15
"40",10
"41",20
"42",13
"43",21
"44",19
"45",20
"46",40
"47",25
"48",31
"49",69
"50",30
"51",40
"52",57
"53",41
"54",68
"55",145
"56",145
"57",138
"58",121
"59",104
"60",84
"61",125
"62",112
"63",141
"64",162
"65",95
"66",92
"67",149
"68",74
"69",141
"70",69
"71",80
"72",54
"73",31
"74",22
"75",27
"76",9
"77",9
"78",8
"79",5
"80",10
"81",4
"82",4
"83",9
"84",4
"85",3
"86",12
"87",8
"88",4
"89",7
"90",6
"91",14
"92",10
"93",15
"94",15
"95",9
"96",18
"97",13
"98",41
"99",38
"100",28
"101",56
"102",47
"103",33
"104",51
"105",41
"106",31
"107",51
"108",57
"109",141
"110",154
"111",90
"112",126
"113",108
"114",80
"115",179
"116",91
"117",118
"118",123
"119",146
"120",137
"121",100
"122",113
"123",71
"124",55
"125",65
"126",41
"127",19
"128",26
"129",15
"130",10
"131",14
"132",12
"133",8
"134",16
"135",19
"136",9
"137",13
"138",27
"139",12
"140",8
"141",20
"142",8
"143",29
"144",20
"145",26
"146",21
"147",33
"148",25
"149",29
"150",27
"151",41
"152",38
"153",42
"154",54
"155",49
"156",41
"157",93
"158",56
"159",65
"160",67
"161",125
"162",76
"163",102
"164",68
"165",164
"166",125
"167",116
"168",94
"169",123
"170",122
"171",111
"172",110
"173",62
"174",109
"175",97
"176",112
"177",111
"178",74
"179",62
"180",29
"181",47
"182",26
"183",15
"184",12
"185",15
"186",8
"187",8
"188",16
"189",16
"190",5
"191",8
"192",4
"193",12
"194",1
"195",12
"196",6
"197",2
"198",16
"199",3
"200",8
"201",22
"202",13
"203",16
"204",23
"205",36
"206",30
"207",48
"208",31
"209",58
"210",61
"211",52
