"","x"
"1",0
"2",1
"3",2
"4",7
"5",16
"6",41
"7",54
"8",58
"9",58
"10",56
"11",87
"12",92
"13",53
"14",49
"15",37
"16",31
"17",26
"18",25
"19",16
"20",14
"21",15
"22",13
"23",22
"24",12
"25",11
"26",11
"27",7
"28",4
"29",4
"30",3
"31",8
"32",18
"33",19
"34",20
"35",20
"36",15
"37",17
"38",17
"39",10
"40",16
"41",12
"42",30
"43",21
"44",36
"45",44
"46",34
"47",41
"48",27
"49",35
"50",36
"51",30
"52",45
"53",56
"54",63
"55",104
"56",148
"57",143
"58",76
"59",78
"60",80
"61",82
"62",66
"63",67
"64",53
"65",43
"66",31
"67",57
"68",47
"69",57
"70",33
"71",20
"72",10
"73",9
"74",9
"75",14
"76",8
"77",7
"78",4
"79",9
"80",15
"81",6
"82",4
"83",3
"84",4
"85",3
"86",9
"87",7
"88",10
"89",9
"90",7
"91",16
"92",29
"93",22
"94",28
"95",21
"96",10
"97",14
"98",21
"99",33
"100",36
"101",54
"102",69
"103",73
"104",88
"105",85
"106",81
"107",69
"108",59
"109",66
"110",87
"111",96
"112",72
"113",60
"114",68
"115",62
"116",81
"117",72
"118",48
"119",49
"120",42
"121",32
"122",29
"123",20
"124",17
"125",16
"126",16
"127",19
"128",12
"129",6
"130",1
"131",3
"132",3
"133",5
"134",12
"135",18
"136",8
"137",10
"138",9
"139",12
"140",8
"141",13
"142",19
"143",43
"144",30
"145",33
"146",26
"147",21
"148",17
"149",24
"150",25
"151",26
"152",40
"153",45
"154",46
"155",48
"156",64
"157",101
"158",107
"159",91
"160",127
"161",145
"162",146
"163",113
"164",64
"165",69
"166",91
"167",92
"168",71
"169",68
"170",78
"171",76
"172",62
"173",52
"174",56
"175",41
"176",56
"177",71
"178",58
"179",43
"180",31
"181",16
"182",11
"183",3
"184",0
"185",0
"186",1
"187",3
"188",3
"189",4
"190",5
"191",5
"192",8
"193",17
"194",5
"195",7
"196",6
"197",7
"198",16
"199",19
"200",14
"201",27
"202",20
"203",13
"204",29
"205",39
"206",47
"207",46
"208",42
"209",58
"210",99
"211",82
