"","x"
"1",0
"2",0
"3",0
"4",1
"5",4
"6",4
"7",37
"8",8
"9",21
"10",38
"11",38
"12",23
"13",52
"14",52
"15",41
"16",33
"17",20
"18",36
"19",39
"20",9
"21",60
"22",4
"23",22
"24",19
"25",1
"26",42
"27",3
"28",7
"29",5
"30",4
"31",25
"32",8
"33",40
"34",2
"35",35
"36",22
"37",2
"38",33
"39",10
"40",6
"41",22
"42",8
"43",10
"44",21
"45",10
"46",38
"47",35
"48",16
"49",156
"50",44
"51",67
"52",151
"53",9
"54",79
"55",65
"56",241
"57",289
"58",111
"59",348
"60",42
"61",21
"62",202
"63",101
"64",36
"65",32
"66",15
"67",24
"68",33
"69",8
"70",36
"71",12
"72",2
"73",23
"74",0
"75",1
"76",2
"77",1
"78",7
"79",0
"80",4
"81",0
"82",0
"83",1
"84",0
"85",1
"86",2
"87",2
"88",6
"89",0
"90",5
"91",4
"92",2
"93",9
"94",0
"95",10
"96",11
"97",1
"98",151
"99",8
"100",5
"101",123
"102",31
"103",7
"104",40
"105",59
"106",27
"107",0
"108",125
"109",9
"110",13
"111",171
"112",10
"113",43
"114",83
"115",9
"116",15
"117",137
"118",18
"119",13
"120",274
"121",7
"122",97
"123",78
"124",17
"125",12
"126",34
"127",9
"128",12
"129",5
"130",2
"131",24
"132",5
"133",16
"134",9
"135",5
"136",19
"137",8
"138",6
"139",18
"140",8
"141",5
"142",10
"143",48
"144",3
"145",39
"146",15
"147",11
"148",31
"149",52
"150",18
"151",101
"152",44
"153",11
"154",89
"155",29
"156",38
"157",80
"158",33
"159",78
"160",3
"161",32
"162",8
"163",16
"164",0
"165",76
"166",32
"167",10
"168",35
"169",20
"170",66
"171",116
"172",53
"173",13
"174",43
"175",75
"176",40
"177",11
"178",158
"179",3
"180",32
"181",119
"182",5
"183",12
"184",21
"185",3
"186",13
"187",12
"188",7
"189",33
"190",2
"191",19
"192",16
"193",8
"194",0
"195",22
"196",5
"197",1
"198",13
"199",1
"200",4
"201",4
"202",8
"203",3
"204",1
"205",38
"206",2
"207",8
"208",18
"209",4
"210",7
"211",48
