"","x"
"1",0
"2",2
"3",5
"4",19
"5",32
"6",47
"7",58
"8",52
"9",59
"10",68
"11",68
"12",55
"13",51
"14",47
"15",42
"16",33
"17",21
"18",19
"19",23
"20",29
"21",23
"22",19
"23",19
"24",6
"25",5
"26",1
"27",1
"28",0
"29",2
"30",1
"31",6
"32",21
"33",21
"34",21
"35",25
"36",13
"37",17
"38",12
"39",14
"40",19
"41",16
"42",7
"43",11
"44",13
"45",18
"46",32
"47",32
"48",18
"49",43
"50",32
"51",33
"52",34
"53",55
"54",70
"55",90
"56",135
"57",133
"58",66
"59",73
"60",82
"61",58
"62",54
"63",35
"64",49
"65",47
"66",27
"67",59
"68",37
"69",57
"70",34
"71",24
"72",14
"73",14
"74",9
"75",11
"76",8
"77",8
"78",5
"79",15
"80",16
"81",5
"82",4
"83",3
"84",7
"85",5
"86",8
"87",5
"88",7
"89",4
"90",12
"91",11
"92",16
"93",19
"94",16
"95",12
"96",5
"97",18
"98",31
"99",44
"100",54
"101",58
"102",59
"103",67
"104",67
"105",74
"106",61
"107",45
"108",39
"109",38
"110",64
"111",78
"112",87
"113",96
"114",80
"115",70
"116",55
"117",63
"118",41
"119",49
"120",61
"121",44
"122",29
"123",23
"124",23
"125",14
"126",16
"127",14
"128",9
"129",3
"130",5
"131",10
"132",10
"133",11
"134",19
"135",19
"136",11
"137",17
"138",10
"139",15
"140",14
"141",14
"142",22
"143",49
"144",45
"145",47
"146",42
"147",40
"148",19
"149",28
"150",32
"151",28
"152",32
"153",57
"154",48
"155",45
"156",47
"157",80
"158",89
"159",57
"160",96
"161",114
"162",119
"163",101
"164",66
"165",56
"166",85
"167",97
"168",66
"169",64
"170",74
"171",78
"172",52
"173",39
"174",55
"175",57
"176",70
"177",66
"178",61
"179",46
"180",21
"181",23
"182",16
"183",8
"184",5
"185",6
"186",6
"187",7
"188",4
"189",5
"190",5
"191",5
"192",7
"193",10
"194",7
"195",10
"196",11
"197",13
"198",13
"199",12
"200",17
"201",19
"202",25
"203",22
"204",30
"205",45
"206",49
"207",59
"208",47
"209",72
"210",139
"211",104
