"","x"
"1",0
"2",0
"3",0
"4",3
"5",1
"6",4
"7",18
"8",6
"9",26
"10",30
"11",43
"12",81
"13",45
"14",66
"15",68
"16",49
"17",48
"18",45
"19",32
"20",36
"21",27
"22",10
"23",39
"24",14
"25",7
"26",27
"27",7
"28",12
"29",12
"30",3
"31",22
"32",22
"33",5
"34",23
"35",20
"36",11
"37",25
"38",30
"39",17
"40",23
"41",16
"42",24
"43",19
"44",23
"45",27
"46",36
"47",39
"48",29
"49",73
"50",37
"51",56
"52",68
"53",41
"54",75
"55",149
"56",130
"57",162
"58",98
"59",104
"60",79
"61",140
"62",126
"63",117
"64",162
"65",88
"66",62
"67",157
"68",51
"69",118
"70",79
"71",57
"72",56
"73",22
"74",21
"75",21
"76",11
"77",8
"78",10
"79",12
"80",5
"81",8
"82",5
"83",5
"84",7
"85",1
"86",12
"87",3
"88",4
"89",7
"90",2
"91",10
"92",5
"93",4
"94",11
"95",5
"96",7
"97",10
"98",19
"99",22
"100",13
"101",31
"102",30
"103",23
"104",31
"105",41
"106",31
"107",45
"108",55
"109",121
"110",126
"111",106
"112",113
"113",110
"114",104
"115",138
"116",89
"117",105
"118",113
"119",110
"120",150
"121",83
"122",89
"123",50
"124",34
"125",56
"126",28
"127",16
"128",28
"129",20
"130",6
"131",18
"132",5
"133",9
"134",13
"135",13
"136",11
"137",12
"138",15
"139",9
"140",7
"141",17
"142",8
"143",27
"144",16
"145",29
"146",15
"147",36
"148",23
"149",31
"150",22
"151",38
"152",33
"153",32
"154",44
"155",35
"156",43
"157",71
"158",41
"159",62
"160",43
"161",106
"162",65
"163",50
"164",53
"165",123
"166",81
"167",110
"168",72
"169",102
"170",137
"171",103
"172",116
"173",74
"174",102
"175",127
"176",132
"177",123
"178",95
"179",79
"180",38
"181",58
"182",34
"183",21
"184",18
"185",26
"186",6
"187",10
"188",18
"189",12
"190",11
"191",13
"192",8
"193",20
"194",6
"195",12
"196",16
"197",9
"198",13
"199",14
"200",11
"201",19
"202",20
"203",11
"204",38
"205",33
"206",21
"207",47
"208",31
"209",42
"210",69
"211",42
