"","x"
"1",0
"2",0
"3",0
"4",0
"5",4
"6",3
"7",0
"8",28
"9",2
"10",3
"11",31
"12",8
"13",9
"14",2
"15",16
"16",7
"17",14
"18",17
"19",7
"20",5
"21",16
"22",3
"23",22
"24",11
"25",8
"26",2
"27",4
"28",6
"29",1
"30",0
"31",15
"32",2
"33",1
"34",8
"35",7
"36",0
"37",14
"38",5
"39",2
"40",1
"41",1
"42",14
"43",4
"44",5
"45",25
"46",13
"47",31
"48",3
"49",95
"50",22
"51",22
"52",40
"53",69
"54",30
"55",206
"56",33
"57",29
"58",10
"59",39
"60",60
"61",23
"62",120
"63",110
"64",32
"65",53
"66",77
"67",27
"68",26
"69",97
"70",23
"71",101
"72",51
"73",18
"74",14
"75",27
"76",2
"77",6
"78",7
"79",5
"80",6
"81",3
"82",6
"83",8
"84",10
"85",0
"86",12
"87",2
"88",2
"89",18
"90",2
"91",16
"92",8
"93",6
"94",50
"95",3
"96",24
"97",17
"98",6
"99",26
"100",2
"101",16
"102",22
"103",10
"104",33
"105",46
"106",8
"107",89
"108",8
"109",77
"110",249
"111",5
"112",46
"113",40
"114",5
"115",256
"116",51
"117",42
"118",53
"119",84
"120",153
"121",42
"122",168
"123",108
"124",1
"125",93
"126",17
"127",4
"128",35
"129",3
"130",11
"131",31
"132",4
"133",17
"134",15
"135",24
"136",1
"137",17
"138",12
"139",3
"140",7
"141",16
"142",18
"143",57
"144",19
"145",1
"146",10
"147",16
"148",5
"149",41
"150",14
"151",0
"152",223
"153",3
"154",16
"155",10
"156",11
"157",66
"158",12
"159",19
"160",24
"161",52
"162",33
"163",95
"164",47
"165",23
"166",208
"167",48
"168",50
"169",304
"170",18
"171",122
"172",123
"173",15
"174",61
"175",90
"176",45
"177",108
"178",16
"179",38
"180",50
"181",16
"182",48
"183",4
"184",9
"185",3
"186",1
"187",1
"188",18
"189",2
"190",11
"191",10
"192",3
"193",21
"194",0
"195",19
"196",4
"197",3
"198",16
"199",1
"200",9
"201",2
"202",11
"203",10
"204",8
"205",5
"206",13
"207",13
"208",9
"209",8
"210",49
"211",5
