"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",2
"7",2
"8",1
"9",2
"10",1
"11",11
"12",9
"13",4
"14",14
"15",15
"16",25
"17",17
"18",9
"19",16
"20",27
"21",26
"22",15
"23",17
"24",15
"25",19
"26",13
"27",11
"28",12
"29",11
"30",10
"31",26
"32",21
"33",14
"34",14
"35",19
"36",31
"37",27
"38",24
"39",15
"40",26
"41",14
"42",22
"43",25
"44",26
"45",24
"46",27
"47",51
"48",38
"49",53
"50",24
"51",56
"52",68
"53",77
"54",70
"55",74
"56",170
"57",134
"58",102
"59",172
"60",133
"61",244
"62",99
"63",110
"64",219
"65",117
"66",162
"67",171
"68",120
"69",249
"70",70
"71",100
"72",101
"73",85
"74",85
"75",33
"76",33
"77",42
"78",25
"79",25
"80",28
"81",9
"82",15
"83",14
"84",28
"85",17
"86",11
"87",6
"88",21
"89",12
"90",15
"91",12
"92",15
"93",27
"94",9
"95",12
"96",14
"97",30
"98",31
"99",24
"100",28
"101",48
"102",57
"103",55
"104",50
"105",50
"106",84
"107",66
"108",70
"109",122
"110",129
"111",152
"112",126
"113",94
"114",158
"115",197
"116",175
"117",151
"118",105
"119",169
"120",230
"121",162
"122",113
"123",78
"124",86
"125",118
"126",90
"127",36
"128",30
"129",27
"130",28
"131",54
"132",20
"133",29
"134",20
"135",19
"136",21
"137",21
"138",15
"139",17
"140",17
"141",19
"142",30
"143",43
"144",15
"145",30
"146",23
"147",44
"148",33
"149",50
"150",35
"151",37
"152",45
"153",55
"154",75
"155",61
"156",56
"157",111
"158",114
"159",68
"160",126
"161",130
"162",149
"163",120
"164",83
"165",201
"166",161
"167",189
"168",140
"169",154
"170",243
"171",198
"172",121
"173",113
"174",204
"175",195
"176",172
"177",140
"178",160
"179",150
"180",65
"181",86
"182",82
"183",84
"184",36
"185",44
"186",35
"187",44
"188",31
"189",18
"190",18
"191",22
"192",28
"193",19
"194",12
"195",22
"196",16
"197",17
"198",26
"199",11
"200",15
"201",15
"202",34
"203",30
"204",29
"205",35
"206",32
"207",65
"208",36
"209",64
"210",104
"211",61
